SampleNo,River,Site,Material,Depth/m ,Reference,ProfileNo,SiO2,Al2O3,Fe2O3,MgO,Na2O,CaO,K2O,Basin,D90,phi_d90,Longitude,Latitude
AM-05-01,Solimoes,Manacapuru,Suspended,24,Bouchez et al 2011,Solimoes 1,62.45629712,16.13122835,6.42307022,1.57993296,1.43225,1.55912856,2.23007598,Amazon,73,3.77595972578207,60.554,3.314
AM-05-02,Solimoes,Manacapuru,Suspended,12,Bouchez et al 2011,Solimoes 1,58.75762032,16.9495708,7.08058925,1.68738432,1.3531224,1.86989088,2.27597124,Amazon,65,3.94341647163363,60.554,3.314
AM-05-03,Solimoes,Manacapuru,Suspended,4,Bouchez et al 2011,Solimoes 1,57.9498584,17.11754735,7.2857512,1.69534368,1.3221184,1.846944,2.2580227,Amazon,58,4.10780328953452,60.554,3.314
AM-05-04,Solimoes,Manacapuru,Suspended,28,Bouchez et al 2011,Solimoes 2,68.29524352,13.1051941,5.21611748,1.29240108,1.4001676,1.52806632,1.98614448,Amazon,199,2.32915966411844,60.549,3.325
AM-05-05,Solimoes,Manacapuru,Suspended,21,Bouchez et al 2011,Solimoes 2,66.5301896,14.0174447,5.61543269,1.38691848,1.3901924,1.58613312,2.07203246,Amazon,316,1.66200353648498,60.549,3.325
AM-05-06,Solimoes,Manacapuru,Suspended,14,Bouchez et al 2011,Solimoes 2,62.16664944,15.88710495,6.49712868,1.57495836,1.329128,1.52610744,2.18899912,Amazon,122,3.0350469470992,60.549,3.325
AM-05-07,Solimoes,Manacapuru,Suspended,7,Bouchez et al 2011,Solimoes 2,60.55946848,16.2512116,6.49412631,1.65853164,1.4721508,1.82189832,2.24007416,Amazon,100,3.32192809488736,60.549,3.325
AM-05-08,Solimoes,Manacapuru,Suspended,2,Bouchez et al 2011,Solimoes 2,62.18675792,15.93623195,6.37703388,1.58988216,1.3771168,1.56206688,2.2110433,Amazon,105,3.25153876699596,60.549,3.325
AM-05-10,Solimoes,Manacapuru,Bedload,,Bouchez et al 2011,,83.63501888,5.87086545,3.04140081,0.5621298,1.0240756,0.860508,1.2624208,Amazon,522,0.937878288092202,,
AM-05-11,Amazon,Iracema,Suspended,45,Bouchez et al 2011,Amazon 1,64.22113712,15.0948376,5.96570919,1.55406504,1.48617,1.61103888,2.1490064,Amazon,117,3.09541956507868,58.829,3.326
AM-05-12,Amazon,Iracema,Suspended,30,Bouchez et al 2011,Amazon 1,62.2785296,16.1722305,6.33399991,1.61077548,1.3872268,1.51211544,2.23296702,Amazon,77,3.69899774396719,58.829,3.326
AM-05-13,Amazon,Iracema,Suspended,15,Bouchez et al 2011,Amazon 1,60.22896208,16.53936035,6.62022585,1.63266372,1.337216,1.57913712,2.22899184,Amazon,84,3.57346686188333,58.829,3.326
AM-05-14,Amazon,Iracema,Suspended,3,Bouchez et al 2011,Amazon 1,55.76766048,18.39598305,7.53094475,1.63863324,1.0380948,1.34924856,2.28596942,Amazon,69,3.85725982788392,58.829,3.326
AM-05-15,Madeira,Foz Madeira,Suspended,23,Bouchez et al 2011,Madeira 1,58.02772528,19.57729845,7.4158539,1.43168988,0.7160576,0.44578512,3.26362278,Amazon,78,3.68038206579984,58.808,3.45
AM-05-16,Madeira,Foz Madeira,Suspended,18,Bouchez et al 2011,Madeira 1,56.61414192,19.58334485,7.86120545,1.442634,0.7250892,0.57870912,3.22061856,Amazon,49,4.35107444054688,58.808,3.45
AM-05-17,Madeira,Foz Madeira,Suspended,12,Bouchez et al 2011,Madeira 1,56.32877264,20.1314888,7.88222204,1.417761,0.6680688,0.45879768,3.24362642,Amazon,31,5.01158797427521,58.808,3.45
AM-05-18,Madeira,Foz Madeira,Suspended,8,Bouchez et al 2011,Madeira 1,54.1025072,20.86669325,8.48169525,1.49436984,0.686132,0.62166456,3.33348958,Amazon,32,4.96578428466209,58.808,3.45
AM-05-19,Madeira,Foz Madeira,Suspended,3,Bouchez et al 2011,Madeira 1,52.48334672,21.1287669,8.63081296,1.5321768,0.7001512,0.75262968,3.35457008,Amazon,36,4.79585928321978,58.808,3.45
AM-05-20,Madeira,Foz Madeira,Bedload,,Bouchez et al 2011,,84.67317264,6.7560962,3.06141661,0.42184608,0.6700908,0.25087656,1.63729232,Amazon,363,1.46195854666634,,
AM-05-21,Madeira,Foz Madeira,Suspended,21,Bouchez et al 2011,Madeira 2,55.65791952,19.92043165,7.61501111,1.44661368,0.6730564,0.46467432,3.29060582,Amazon,30,5.05889368905357,58.799,3.456
AM-05-22,Madeira,Foz Madeira,Suspended,15,Bouchez et al 2011,Madeira 2,56.55638352,19.41026665,7.5259408,1.38890832,0.6621376,0.475728,3.17857802,Amazon,32,4.96578428466209,58.799,3.456
AM-05-23,Madeira,Foz Madeira,Suspended,3,Bouchez et al 2011,Madeira 2,54.30808432,20.67169685,8.2365017,1.44064416,0.6431308,0.44970288,3.33059854,Amazon,29,5.10780328953452,58.799,3.456
AM-05-24,Madeira,Foz Madeira,Bedload,,Bouchez et al 2011,,68.66853392,13.82943945,5.34021544,1.08247296,0.688154,0.37680456,2.46894816,Amazon,115,3.12029423371771,,
AM-05-26,Amazon,Parintins,Suspended,60,Bouchez et al 2011,Amazon 2,62.85247696,15.4719818,6.02175343,1.40184228,1.1501136,1.13838912,2.25296338,Amazon,89,3.49005085369569,56.59944444,2.66111111
AM-05-27,Amazon,Parintins,Suspended,50,Bouchez et al 2011,Amazon 2,63.66815392,15.08482325,5.99873526,1.38492864,1.1561796,1.13936856,2.2110433,Amazon,100,3.32192809488736,56.59944444,2.66111111
AM-05-28,Amazon,Parintins,Suspended,30,Bouchez et al 2011,Amazon 2,64.10048624,15.4500636,6.08380241,1.43367972,1.1381164,1.14328632,2.27199606,Amazon,87,3.52284078881336,56.59944444,2.66111111
AM-05-29,Amazon,Parintins,Suspended,10,Bouchez et al 2011,Amazon 2,59.27273968,17.14362245,6.5651824,1.5122784,1.0751648,1.03638744,2.37595304,Amazon,35,4.83650126771712,56.59944444,2.66111111
AM-05-30,Amazon,Parintins,Suspended,2,Bouchez et al 2011,Amazon 2,54.24134128,18.9751148,7.5159329,1.566999,0.905182,1.02043656,2.46497298,Amazon,45,4.47393118833241,56.59944444,2.66111111
AM-05-31,Amazon,Parintins,Suspended,20,Bouchez et al 2011,Amazon 3,63.44952768,15.76315375,6.16686798,1.51625808,1.1991808,1.23031656,2.30403842,Amazon,77,3.69899774396719,56.66027778,2.58583333
AM-05-32,Amazon,Parintins,Suspended,10,Bouchez et al 2011,Amazon 3,61.34819152,16.90441175,6.59620689,1.55008536,1.118166,1.19533656,2.39498572,Amazon,64,3.96578428466209,56.66027778,2.58583333
AM-05-33,Amazon,Parintins,Suspended,2,Bouchez et al 2011,Amazon 3,56.6920088,18.6550335,7.38482941,1.56600408,0.9661116,1.17630744,2.47497116,Amazon,43,4.53951952995999,56.66027778,2.58583333
AM-05-34,Amazon,Parintins,Bedload,,Bouchez et al 2011,,66.16481424,14.84485675,6.16286482,1.37199468,0.9871404,0.88051656,2.4929197,Amazon,71,3.81603716515741,,
AM-05-35,Amazon,Obidos,Suspended,58,Bouchez et al 2011,Amazon 4,71.07042768,12.3259643,4.75575408,1.14017832,1.1261192,1.05835488,1.97710998,Amazon,170,2.55639334852439,55.50277778,1.93666667
AM-05-36,Amazon,Obidos,Suspended,45,Bouchez et al 2011,Amazon 4,69.59095696,12.84123095,4.90887495,1.15012752,1.1561796,1.05443712,2.0550476,Amazon,165,2.59946207041627,55.50277778,1.93666667
AM-05-37,Amazon,Obidos,Suspended,30,Bouchez et al 2011,Amazon 4,66.85470624,14.34262765,5.54037344,1.28742648,1.1231536,1.05345768,2.19309476,Amazon,147,2.76611193982572,55.50277778,1.93666667
AM-05-38,Amazon,Obidos,Suspended,15,Bouchez et al 2011,Amazon 4,58.89923536,17.98785105,7.05156634,1.5471006,0.9841748,1.063392,2.4989427,Amazon,55,4.18442457113743,55.50277778,1.93666667
AM-05-39,Amazon,Obidos,Suspended,2,Bouchez et al 2011,Amazon 4,62.79557424,15.66603345,6.24593039,1.46949684,1.1331288,1.20736968,2.32295064,Amazon,82,3.608232280044,55.50277778,1.93666667
AM-05-40,Amazon,Obidos,Suspended,43,Bouchez et al 2011,Amazon 5,67.57454704,13.7525368,5.30018384,1.31428932,1.209156,1.15028232,2.15900458,Amazon,133,2.9105018491609,55.51111111,1.94361111
AM-05-41,Amazon,Obidos,Suspended,30,Bouchez et al 2011,Amazon 5,56.12811568,18.09479675,7.41285153,1.54610568,0.9710992,1.24025088,2.45894998,Amazon,57,4.13289427049735,55.51111111,1.94361111
AM-05-43,Amazon,Obidos,Suspended,2,Bouchez et al 2011,Amazon 5,60.06638288,17.08655955,6.64224323,1.50133428,1.0351292,1.05541656,2.43293062,Amazon,61,4.0350469470992,55.51111111,1.94361111
AM-05-44,Amazon,Obidos,Bedload,,Bouchez et al 2011,,77.00542416,5.5237643,8.42465022,0.94815876,0.7610808,1.20736968,1.00656376,Amazon,235,2.08926733809709,,
AM-05-46,Amazon,Obidos,Bedload,,Bouchez et al 2011,,86.27650304,5.57988245,2.2517775,0.4079172,0.926076,0.58864344,1.31144802,Amazon,434,1.20423305221761,,
AM-06-01,Solimoes,Manacapuru,Bedload,,Bouchez et al 2011,,87.9596256,4.8556371,2.1817222,0.4576632,0.8341424,0.72562512,1.0775147,Amazon,530,0.915935735211525,,
AM-06-02,Solimoes,Manacapuru,Bedload,,Bouchez et al 2011,,83.68892672,6.9612959,3.05040792,0.72828144,1.1831396,1.10131032,1.42733054,Amazon,445,1.16812275880833,,
AM-06-03,Solimoes,Manacapuru,Bedload,,Bouchez et al 2011,,85.89615328,5.9379427,2.38688415,0.52531776,1.0091128,0.81251544,1.37336446,Amazon,489,1.03209362970985,,
AM-06-04,Solimoes,Manacapuru,Bedload,,Bouchez et al 2011,,86.69279136,4.81463495,2.50597816,0.49447524,0.833064,0.727584,1.0714917,Amazon,514,0.960159735468209,,
AM-06-05,Solimoes,Manacapuru,Bedload,,Bouchez et al 2011,,77.40566848,8.88386215,4.71272011,0.9998946,1.488192,1.49518512,1.62524632,Amazon,351,1.51045706435753,,
AM-06-06,Solimoes,Manacapuru,Bedload,,Bouchez et al 2011,,85.42189264,6.1480551,2.62707375,0.6267996,1.0761084,0.93144744,1.30446134,Amazon,360,1.47393118833241,,
AM-06-07,Solimoes,Manacapuru,Suspended,20,Bouchez et al 2011,Solimoes 3,68.25737968,13.2843187,4.92088443,1.30434012,1.4442472,1.3992,2.09106514,Amazon,176,2.50635266602479,60.55333333,3.31166667
AM-06-08,Solimoes,Manacapuru,Suspended,10,Bouchez et al 2011,Solimoes 3,58.53792448,17.3206686,6.67026535,1.72320144,1.1591452,1.33427712,2.38197604,Amazon,89,3.49005085369569,60.55333333,3.31166667
AM-06-09,Solimoes,Manacapuru,Suspended,0,Bouchez et al 2011,Solimoes 3,56.49135184,18.5250359,7.10460821,1.77692712,1.0491484,1.210308,2.47894634,Amazon,46,4.44222232860508,60.55333333,3.31166667
AM-06-10,Solimoes,Manacapuru,Suspended,22,Bouchez et al 2011,Solimoes 4,59.94551808,16.25329005,6.38804257,1.63067388,1.20309,1.41822912,2.29199242,Amazon,83,3.59074485331516,,
AM-06-11,Solimoes,Manacapuru,Suspended,15,Bouchez et al 2011,Solimoes 4,59.77288464,16.76836775,6.59620689,1.67942496,1.1811176,1.42620456,2.31993914,Amazon,72,3.79585928321978,,
AM-06-12,Solimoes,Manacapuru,Suspended,10,Bouchez et al 2011,Solimoes 4,60.6912432,16.48229745,6.44808997,1.66848084,1.2411036,1.46720112,2.32403478,Amazon,77,3.69899774396719,,
AM-06-13,Solimoes,Manacapuru,Suspended,5,Bouchez et al 2011,Solimoes 4,56.52044496,18.44397635,6.99452131,1.75304904,1.0201664,1.23423432,2.42196876,Amazon,47,4.41119543298445,,
AM-06-14,Solimoes,Manacapuru,Suspended,0,Bouchez et al 2011,Solimoes 4,55.69578336,18.99608825,7.16165324,1.7858814,0.9841748,1.266276,2.50291788,Amazon,35,4.83650126771712,,
AM-06-15,Solimoes,Manacapuru,Suspended,25,Bouchez et al 2011,Solimoes 5,63.91266448,15.02889405,5.64045244,1.4575578,1.4021896,1.490148,2.15105422,Amazon,127,2.97709959788992,60.55305556,3.32805556
AM-06-16,Solimoes,Manacapuru,Suspended,18,Bouchez et al 2011,Solimoes 5,58.96212784,17.07144355,6.8353957,1.61077548,1.089184,1.41025368,2.2550112,Amazon,,,60.55305556,3.32805556
AM-06-17,Solimoes,Manacapuru,Suspended,12,Bouchez et al 2011,Solimoes 5,56.26074608,18.5310823,7.4258618,1.68937416,0.932142,1.19533656,2.33897182,Amazon,55,4.18442457113743,60.55305556,3.32805556
AM-06-18,Solimoes,Manacapuru,Suspended,6,Bouchez et al 2011,Solimoes 5,55.83162256,18.7910775,7.66705219,1.68439956,0.9070692,1.36016232,2.34692218,Amazon,43,4.53951952995999,60.55305556,3.32805556
AM-06-19,Solimoes,Manacapuru,Suspended,0,Bouchez et al 2011,Solimoes 5,51.77356016,20.0234094,8.47468972,1.69434876,0.6771004,1.21226688,2.38101236,Amazon,40,4.64385618977472,60.55305556,3.32805556
AM-06-23,Amazon,Iracema,Suspended,35,Bouchez et al 2011,Amazon 6,57.61849632,18.60193855,7.05356792,1.76498808,1.04807,1.26333768,2.48292152,Amazon,53,4.23786383009889,58.82777778,3.31805556
AM-06-24,Amazon,Iracema,Suspended,25,Bouchez et al 2011,Amazon 6,58.92918416,17.6997023,6.78435541,1.74906936,1.1391948,1.385208,2.41895726,Amazon,51,4.29335894269059,58.82777778,3.31805556
AM-06-25,Amazon,Iracema,Suspended,15,Bouchez et al 2011,Amazon 6,59.4333936,17.6267676,6.66826377,1.72817604,1.1571232,1.29426,2.41895726,Amazon,54,4.21089678249862,58.82777778,3.31805556
AM-06-26,Amazon,Iracema,Suspended,0,Bouchez et al 2011,Amazon 6,53.66525472,19.964457,7.69507431,1.79384076,0.8511272,1.31426856,2.55592028,Amazon,37,4.75633091903314,58.82777778,3.31805556
AM-06-27,Amazon,Iracema,Suspended,45,Bouchez et al 2011,Amazon 7,59.93161328,17.5636583,6.72731038,1.71325224,1.1571232,1.40913432,2.4049839,Amazon,57,4.13289427049735,58.82944444,3.32611111
AM-06-28,Amazon,Iracema,Suspended,25,Bouchez et al 2011,Amazon 7,58.42112416,18.50406245,6.97250393,1.765983,1.0771868,1.26123888,2.47195966,Amazon,46,4.44222232860508,58.82944444,3.32611111
AM-06-29,Amazon,Iracema,Suspended,15,Bouchez et al 2011,Amazon 7,57.1572848,18.8390708,7.31477411,1.76797284,1.0201664,1.245288,2.44991548,Amazon,43,4.53951952995999,58.82944444,3.32611111
AM-06-30,Amazon,Iracema,Suspended,0,Bouchez et al 2011,Amazon 7,53.85393216,20.74576525,7.75412092,1.78986108,0.7941068,1.04044512,2.58181918,Amazon,34,4.87832144341175,58.82944444,3.32611111
AM-06-32,Amazon,Iracema,Bedload,,Bouchez et al 2011,,83.23177968,7.3773638,3.14147981,0.69445416,1.2261408,1.028412,1.54634502,Amazon,384,1.38082178394093,,
AM-06-33,Madeira,Foz Madeira,Suspended,12,Bouchez et al 2011,Madeira 3,69.76466,13.66845405,5.61243032,1.11331548,0.7431524,0.41178456,2.4519633,Amazon,102,3.29335894269059,58.79138889,3.40805556
AM-06-34,Madeira,Foz Madeira,Suspended,6,Bouchez et al 2011,Madeira 3,64.37687088,16.3543783,6.57018635,1.29737568,0.7610808,0.42577656,2.84671072,Amazon,56,4.15842936260448,58.79138889,3.40805556
AM-06-35,Madeira,Foz Madeira,Suspended,0,Bouchez et al 2011,Madeira 3,57.04647424,19.88150795,7.79515331,1.49138508,0.7160576,0.42871488,3.31156586,Amazon,29,5.10780328953452,58.79138889,3.40805556
AM-06-36,Madeira,Foz Madeira,Suspended,15,Bouchez et al 2011,Madeira 4,64.2391064,16.1242372,6.45809787,1.27449252,0.7391084,0.447744,2.79575614,Amazon,64,3.96578428466209,58.78527778,3.40777778
AM-06-37,Madeira,Foz Madeira,Suspended,10,Bouchez et al 2011,Madeira 4,64.24616576,16.1722305,6.47811367,1.28145696,0.7370864,0.41374344,2.79479246,Amazon,56,4.15842936260448,58.78527778,3.40777778
AM-06-38,Madeira,Foz Madeira,Suspended,0,Bouchez et al 2011,Madeira 4,63.15410416,17.0225055,6.78435541,1.32423852,0.740052,0.42479712,2.90176094,Amazon,48,4.38082178394093,58.78527778,3.40777778
AM-06-39,Madeira,Foz Madeira,Suspended,11,Bouchez et al 2011,Madeira 5,63.50044064,16.74040315,6.63023375,1.31926392,0.7330424,0.42381768,2.87369376,Amazon,47,4.41119543298445,,
AM-06-40,Madeira,Foz Madeira,Suspended,5,Bouchez et al 2011,Madeira 5,64.15225488,16.17128575,6.48011525,1.27946712,0.7271112,0.43976856,2.78973314,Amazon,55,4.18442457113743,,
AM-06-41,Madeira,Foz Madeira,Suspended,0,Bouchez et al 2011,Madeira 5,61.22625712,18.08686085,6.99452131,1.42870512,0.769034,0.47167032,3.12160044,Amazon,30,5.05889368905357,,
AM-06-42,Madeira,Foz Madeira,Suspended,7,Bouchez et al 2011,Madeira 6,63.96764192,16.5384156,6.64024165,1.29439092,0.7101264,0.45879768,2.83273736,Amazon,69,3.85725982788392,58.78194444,3.41027778
AM-06-43,Madeira,Foz Madeira,Suspended,0,Bouchez et al 2011,Madeira 6,60.0933368,18.9562198,7.31377332,1.41875592,0.7350644,0.42171888,3.16857984,Amazon,38,4.7178567712185,58.78194444,3.41027778
AM-06-44,Madeira,Foz Madeira,Bedload,,Bouchez et al 2011,,86.34731056,4.7415113,4.04919634,0.39697308,0.3670604,0.30684456,1.05354316,Amazon,264,1.92139016530363,,
AM-06-46,Amazon,Parintins,Suspended,36,Bouchez et al 2011,Amazon 8,66.33359712,14.96691845,5.86162703,1.35209628,1.0351292,0.90444288,2.41498208,Amazon,,,56.66194444,2.59388889
AM-06-47,Amazon,Parintins,Suspended,27,Bouchez et al 2011,Amazon 8,64.40681968,15.6329672,6.10381821,1.3729896,0.998194,0.85756968,2.50990456,Amazon,92,3.44222232860507,56.66194444,2.59388889
AM-06-48,Amazon,Parintins,Suspended,18,Bouchez et al 2011,Amazon 8,62.79257936,16.10628695,6.23792407,1.41179148,0.9871404,0.84049944,2.5489336,Amazon,77,3.69899774396719,56.66194444,2.59388889
AM-06-51,Amazon,Parintins,Suspended,8,Bouchez et al 2011,Amazon 8,55.92232464,19.26024035,7.37081835,1.58490756,0.837108,0.8745,2.8717664,Amazon,34,4.87832144341175,56.66194444,2.59388889
AM-06-52,Amazon,Parintins,Suspended,0,Bouchez et al 2011,Amazon 8,53.24297664,20.2195395,7.82918017,1.65455196,0.7250892,0.87743832,2.98969674,Amazon,26,5.265344566521,56.66194444,2.59388889
AM-06-53,Amazon,Parintins,Bedload,,Bouchez et al 2011,,84.4117624,6.51216175,2.49597026,0.4079172,0.9911844,0.61368912,1.54827238,Amazon,357,1.48600402063299,,
AM-06-54,Amazon,Parintins,Bedload,,Bouchez et al 2011,,76.85867504,9.09888725,4.41748706,0.96706224,1.306212,1.28222688,1.67330986,Amazon,195,2.35845397091248,,
AM-06-55,Amazon,Obidos,Suspended,55,Bouchez et al 2011,Amazon 9,69.43137264,13.11218525,4.98093183,1.12624944,1.0011596,0.87547944,2.19008326,Amazon,205,2.28630418515664,55.50527778,1.93472222
AM-06-56,Amazon,Obidos,Suspended,40,Bouchez et al 2011,Amazon 9,61.44702256,16.69845625,6.42206943,1.43467464,0.9310636,0.91045944,2.5808555,Amazon,67,3.89969509420431,55.50527778,1.93472222
AM-06-57,Amazon,Obidos,Suspended,25,Bouchez et al 2011,Amazon 9,60.2281064,17.26757365,6.65325192,1.48840032,0.9190664,0.923472,2.63289422,Amazon,56,4.15842936260448,55.50527778,1.93472222
AM-06-58,Amazon,Obidos,Suspended,10,Bouchez et al 2011,Amazon 9,59.8826256,17.5065954,6.6552535,1.4973546,0.9041036,0.88947144,2.68577616,Amazon,52,4.265344566521,55.50527778,1.93472222
AM-06-59,Amazon,Obidos,Suspended,0,Bouchez et al 2011,Amazon 9,55.73664208,19.6183006,7.51893527,1.61575008,0.7981508,0.95341488,2.88176458,Amazon,31,5.01158797427521,55.50527778,1.93472222
AM-06-60,Amazon,Obidos,Suspended,35,Bouchez et al 2011,Amazon 10,62.3223832,16.04922405,6.28295962,1.44661368,1.0141004,0.90150456,2.50087006,Amazon,66,3.92139016530363,,
AM-06-61,Amazon,Obidos,Suspended,20,Bouchez et al 2011,Amazon 10,58.53899408,18.2128905,6.89444231,1.52521236,0.8900844,0.79852344,2.75684756,Amazon,39,4.68038206579984,,
AM-06-62,Amazon,Obidos,Suspended,0,Bouchez et al 2011,Amazon 10,53.55850864,20.34065645,7.79014936,1.61873484,0.7350644,0.87044232,2.94368102,Amazon,30,5.05889368905357,,
AM-06-63,Amazon,Obidos,Suspended,45,Bouchez et al 2011,Amazon 11,61.09362672,17.0115464,6.59120294,1.47646128,0.9661116,0.85952856,2.62988272,Amazon,58,4.10780328953452,,
AM-06-64,Amazon,Obidos,Suspended,20,Bouchez et al 2011,Amazon 11,58.041844,18.6470976,7.04255923,1.54511076,0.862046,0.78159312,2.78876946,Amazon,42,4.57346686188333,,
AM-06-65,Amazon,Obidos,Suspended,0,Bouchez et al 2011,Amazon 11,54.23535152,20.2875615,7.78314383,1.61972976,0.7391084,0.88247544,2.93368284,Amazon,27,5.21089678249862,,
AM-06-66,Amazon,Obidos,Suspended,,Bouchez et al 2011,Amazon 11,65.23041168,15.0098101,5.50734737,1.42671528,1.1851616,1.14538512,2.26898456,Amazon,71,3.81603716515741,,
AM-07-01,Beni,Rurrenabaque,Suspended,4.5,Bouchez et al 2012,Beni 1,74.74814032,11.00161375,4.80078963,0.89244324,0.55605,0.30278688,2.07203246,Amazon,213,2.23107466443625,67.53472222,14.47416667
AM-07-02,Beni,Rurrenabaque,Suspended,3,Bouchez et al 2012,Beni 1,63.75393584,17.2825007,6.61221953,1.318269,0.7741564,0.33678744,3.14063312,Amazon,55,4.18442457113743,67.53472222,14.47416667
AM-07-03,Beni,Rurrenabaque,Suspended,1.5,Bouchez et al 2012,Beni 1,61.84919216,17.5587456,6.65425271,1.33020804,0.7830532,0.34882056,3.19255138,Amazon,52,4.265344566521,67.53472222,14.47416667
AM-07-04,Beni,Rurrenabaque,Suspended,0,Bouchez et al 2012,Beni 1,61.86416656,18.00485655,6.75233013,1.36105056,0.8120352,0.37484568,3.26651382,Amazon,44,4.50635266602479,67.53472222,14.47416667
AM-07-05,Beni,Rurrenabaque,Bank,,Bouchez et al 2012,,83.72294,7.17839945,3.56681556,0.60292152,0.405074,0.24388056,1.42841468,Amazon,328,1.608232280044,,
AM-07-06,Beni,Riberalta,Suspended,7,Bouchez et al 2012,Beni 2,71.76737904,12.93721755,5.23012854,0.99889968,0.6771004,0.27088512,2.47882588,Amazon,109,3.19759995988516,66.09444444,11.00222222
AM-07-07,Beni,Riberalta,Suspended,5,Bouchez et al 2012,Beni 2,73.11101056,12.1328574,4.89586468,0.9401994,0.6700908,0.25983144,2.36993004,Amazon,107,3.22431729826094,66.09444444,11.00222222
AM-07-08,Beni,Riberalta,Suspended,2.5,Bouchez et al 2012,Beni 2,69.07883248,13.75650475,5.52336001,1.08048312,0.7020384,0.29579088,2.60085186,Amazon,79,3.66200353648498,66.09444444,11.00222222
AM-07-09,Beni,Riberalta,Suspended,0,Bouchez et al 2012,Beni 2,64.67250832,15.74312505,6.14384981,1.1988786,0.7051388,0.30880344,2.92970766,Amazon,50,4.32192809488736,66.09444444,11.00222222
AM-07-10,Beni,Riberalta,Bank,,Bouchez et al 2012,,84.29581776,6.6601096,2.9923621,0.49646508,0.4209804,0.14397768,1.4503384,Amazon,,,,
