SampleNo,River,Site,Material,Depth/m ,Reference,ProfileNo,SiO2,Al2O3,Fe2O3,MgO,Na2O,CaO,K2O,Basin,D90,phi_d90,Longitude,Latitude
AM-07-11,Madre de Dios,Riberalta,Suspended,7,Bouchez et al 2012,Madre 1,80.321612,7.14023155,2.65509587,0.52929744,0.7330424,0.38380056,1.650302,Amazon,122,3.0350469470992,66.09861111,10.96277778
AM-07-12,Madre de Dios,Riberalta,Suspended,5,Bouchez et al 2012,Madre 1,61.33000832,16.4023716,7.0555695,1.39885752,0.7291332,0.75262968,2.46786402,Amazon,38,4.7178567712185,66.09861111,10.96277778
AM-07-13,Madre de Dios,Riberalta,Suspended,2.5,Bouchez et al 2012,Madre 1,60.56545824,16.82543065,7.19768168,1.42870512,0.7370864,0.76452288,2.51990274,Amazon,62,4.01158797427521,66.09861111,10.96277778
AM-07-14,Madre de Dios,Riberalta,Suspended,0,Bouchez et al 2012,Madre 1,58.83848208,17.84576065,7.45788708,1.49238,0.7201016,0.76452288,2.63578526,Amazon,35,4.83650126771712,66.09861111,10.96277778
AM-07-15,Madre de Dios,Riberalta,Bank,,Bouchez et al 2012,,82.8234064,7.29630425,2.67811404,0.53825172,0.7671468,0.398772,1.68427172,Amazon,,,,
AM-07-16,Mamore,Guayaramerin,Suspended,13,Bouchez et al 2012,Mamore 1,83.34045104,7.040277,2.68511957,0.49845492,0.469104,0.14789544,1.62223482,Amazon,228,2.13289427049735,65.31194444,10.83777778
AM-07-17,Mamore,Guayaramerin,Suspended,8,Bouchez et al 2012,Mamore 1,82.74553952,7.0142019,2.60105321,0.49447524,0.4600724,0.14285832,1.6472905,Amazon,224,2.15842936260448,65.31194444,10.83777778
AM-07-18,Mamore,Guayaramerin,Suspended,4,Bouchez et al 2012,Mamore 1,75.58585104,10.0472273,3.8430336,0.74817984,0.618058,0.22792968,2.08708996,Amazon,148,2.75633091903314,65.31194444,10.83777778
AM-07-19,Mamore,Guayaramerin,Suspended,0,Bouchez et al 2012,Mamore 1,70.60729088,12.30499085,4.80879595,0.94218924,0.71107,0.29579088,2.41498208,Amazon,82,3.608232280044,65.31194444,10.83777778
AM-08-01,Amazon,Tamshiyacu,Suspended,27,Bouchez et al 2012,Amazon 12,76.05904208,10.33839925,4.28538278,1.65355704,1.6982104,2.077812,1.8231621,Amazon,532,0.910501849160897,73.16555556,4.00222222
AM-08-02,Amazon,Tamshiyacu,Suspended,21,Bouchez et al 2012,Amazon 12,68.76950416,12.93910705,4.86584098,1.5819228,1.6461776,1.81000512,2.25296338,Amazon,241,2.05289494843213,73.16555556,4.00222222
AM-08-03,Amazon,Tamshiyacu,Suspended,14,Bouchez et al 2012,Amazon 12,61.57772768,14.83881035,5.85562229,1.7858814,1.4081208,1.74997944,2.33198514,Amazon,141,2.82623293226329,73.16555556,4.00222222
AM-08-04,Amazon,Tamshiyacu,Suspended,7,Bouchez et al 2012,Amazon 12,61.54884848,13.9705851,5.4643134,1.71524208,1.4461344,1.69806912,2.22598034,Amazon,166,2.59074485331516,73.16555556,4.00222222
AM-08-05,Amazon,Tamshiyacu,Suspended,0,Bouchez et al 2012,Amazon 12,60.87692576,16.5123405,6.45309392,1.93113972,1.3431472,1.76802912,2.60591118,Amazon,64,3.96578428466209,73.16555556,4.00222222
AM-08-06,Amazon,Tamshiyacu,Bedload,,Bouchez et al 2012,,79.38421456,7.3973925,3.85904624,1.96098732,1.579182,2.57354856,1.10955706,Amazon,618,0.694321256757713,,
AM-08-07,Amazon,Tamshiyacu,Deep Suspended,,Bouchez et al 2012,,70.4106984,11.74872205,4.47553288,1.49934444,1.7541524,1.81294344,2.12202336,Amazon,,,,
AM-08-08,Amazon,Tamshiyacu,Deep Suspended,,Bouchez et al 2012,,67.06434784,13.26032205,5.01095553,1.59485676,1.6212396,1.76593032,2.28295792,Amazon,,,,
AM-08-09,Amazon,Tamshiyacu,Deep Suspended,,Bouchez et al 2012,,66.34750192,14.29463435,5.50134263,1.69932336,1.5732508,1.74606168,2.3899264,Amazon,,,,
AM-08-10,Ucayali,Jenaro Herrera,Suspended,23,Bouchez et al 2012,Ucayali 1,61.7982792,15.53905905,6.06378661,1.86646992,1.3651196,1.58613312,2.77082092,Amazon,124,3.01158797427521,73.67444444,4.90777778
AM-08-12,Ucayali,Jenaro Herrera,Suspended,7,Bouchez et al 2012,Ucayali 1,61.66650448,15.91506955,6.29697068,1.94407368,1.364176,1.68505656,2.812741,Amazon,78,3.68038206579984,73.67444444,4.90777778
AM-08-13,Ucayali,Jenaro Herrera,Suspended,0,Bouchez et al 2012,Ucayali 1,59.54527376,16.1862128,6.38203783,1.98586032,1.3431472,1.67498232,2.80274282,Amazon,50,4.32192809488736,73.67444444,4.90777778
AM-08-15,Ucayali,Jenaro Herrera,Bedload,,Bouchez et al 2012,,61.6645792,14.1406401,6.18788457,1.73812524,0.3750136,1.077384,2.15009054,Amazon,43,4.53951952995999,,
AM-08-16,Ucayali,Jenaro Herrera,Deep Suspended,,Bouchez et al 2012,,74.53250896,11.7167895,4.04719476,1.1839548,1.8131948,1.20932856,2.50592938,Amazon,266,1.9105018491609,,
AM-08-17,Ucayali,Jenaro Herrera,Deep Suspended,,Bouchez et al 2012,,72.75461984,12.05595475,4.34643097,1.25160936,1.7391896,1.27131312,2.50894088,Amazon,280,1.83650126771712,,
AM-08-18,Ucayali,Jenaro Herrera,Deep Suspended,,Bouchez et al 2012,,68.60564144,13.62537345,5.05999424,1.53317172,1.5861916,1.378212,2.63879676,Amazon,265,1.91593573521153,,
AM-08-19,Maranon,San Regis,Bedload,,Bouchez et al 2012,Maranon 1,75.19651664,9.61509865,5.04798476,2.50918824,1.926292,3.18919656,1.38938564,Amazon,583,0.778432211461591,73.90666667,4.52333333
AM-08-20,Maranon,San Regis,Suspended,20,Bouchez et al 2012,Maranon 1,68.80137824,12.5100016,4.8938631,1.84856136,1.771272,2.52961368,1.87411668,Amazon,273,1.87302714374223,73.90666667,4.52333333
AM-08-21,Maranon,San Regis,Suspended,14,Bouchez et al 2012,Maranon 1,62.60989168,15.2909677,5.71250932,1.83960708,1.544134,2.29762632,2.19502212,Amazon,231,2.11403524324603,73.90666667,4.52333333
AM-08-22,Maranon,San Regis,Suspended,10,Bouchez et al 2012,Maranon 1,65.84650128,14.04748775,5.30118463,1.82468328,1.6362024,2.50260912,2.08106696,Amazon,247,2.01741705307741,73.90666667,4.52333333
AM-08-23,Maranon,San Regis,Suspended,5,Bouchez et al 2012,Maranon 1,65.33737168,14.41858555,5.5243608,1.8754242,1.606142,2.47854288,2.09407664,Amazon,210,2.25153876699596,73.90666667,4.52333333
AM-08-24,Maranon,San Regis,Suspended,0,Bouchez et al 2012,Maranon 1,58.94223328,16.99548565,6.37303072,1.93611432,1.3591884,2.16274344,2.36595486,Amazon,50,4.32192809488736,73.90666667,4.52333333
AM-08-25,Maranon,San Regis,Deep Suspended,,Bouchez et al 2012,,67.4885512,12.6910157,4.95591208,1.74409476,1.7042764,2.45055888,1.93013058,Amazon,189,2.40354186044101,,
AM-08-26,Maranon,San Regis,Deep Suspended,,Bouchez et al 2012,,67.79317328,12.7170908,4.89586468,1.72519128,1.6852696,2.399628,1.94217658,Amazon,193,2.37332724739401,,
AM-08-27,Maranon,San Regis,Deep Suspended,,Bouchez et al 2012,,69.23157136,12.49394085,4.78177462,1.69932336,1.7292144,2.41264056,1.93314208,Amazon,208,2.265344566521,,
AM-08-29,Maranon,Borja,Bedload,,Bouchez et al 2012,Maranon 2,70.88474512,9.57315175,3.95111892,1.28444172,1.4741728,5.52390168,1.65921604,Amazon,284,1.81603716515741,73.54555556,4.47888889
AM-08-30,Maranon,Borja,Suspended,14,Bouchez et al 2012,Maranon 2,64.7493056,12.3539289,4.35243571,1.25459412,1.1191096,5.20698288,1.9110979,Amazon,352,1.50635266602479,73.54555556,4.47888889
AM-08-31,Maranon,Borja,Suspended,8,Bouchez et al 2012,Maranon 2,59.80368912,14.3957226,5.10703137,1.38691848,1.0620892,5.45492112,2.15900458,Amazon,186,2.42662547355406,73.54555556,4.47888889
AM-08-32,Maranon,Borja,Suspended,4,Bouchez et al 2012,Maranon 2,60.07921808,13.876488,4.96692077,1.38592356,1.0901276,5.56685712,2.10612264,Amazon,259,1.94897599697553,73.54555556,4.47888889
AM-08-33,Maranon,Borja,Suspended,0,Bouchez et al 2012,Maranon 2,53.96581232,16.79633235,5.94269102,1.53615648,0.9111132,5.48192568,2.36800268,Amazon,75,3.73696559416621,73.54555556,4.47888889
AM-08-34,Morona,MoronaMouth,Suspended,0,Bouchez et al 2012,Morona 1,58.33534224,18.0828929,6.40305442,1.30036044,0.71107,1.12033944,1.61428446,Amazon,39,4.68038206579984,,
AM-08-35,Morona,MoronaMouth,Bedload,,Bouchez et al 2012,Morona 1,81.46565616,7.4854432,3.53078712,1.63266372,1.5251272,2.31763488,0.8926086,Amazon,598,0.741782610463982,,
AM-08-36,Pastaza,PastazaMouth,Suspended,0,Bouchez et al 2012,Pastaza 1,52.76379584,18.33400745,7.2357117,2.16793068,2.135232,3.29609544,1.54634502,Amazon,61,4.0350469470992,,
AM-08-37,Pastaza,PastazaMouth,Bedload,,Bouchez et al 2012,Pastaza 1,62.4293432,15.0808553,6.43608049,3.30213948,3.6333992,5.25903312,1.88315118,Amazon,,,,
AM-08-38,Huallaga,HuallagaMouth,Suspended,0,Bouchez et al 2012,Huallaga 1,58.250416,16.29221375,5.94269102,2.07341328,1.1401384,2.00183544,2.71974588,Amazon,40,4.64385618977472,,
AM-08-39,Huallaga,HuallagaMouth,Bedload,,Bouchez et al 2012,Huallaga 1,85.98899456,6.6631328,2.7521725,0.7561392,1.2911144,0.93340632,1.65524086,Amazon,350,1.51457317282976,,
BGP 11,Teesta,Kaunia,Bedload,,Lupker et al 2012,,73.72,12.22,4.39,1.56,1.77,1.44,2.55,Ganges-Brahmaputra,,,,
BGP 21,Lower Meghna,Bhola,Suspended,0,Lupker et al 2012,,52.83,18.1,7.67,2.82,0.94,2.56,3.18,Ganges-Brahmaputra,,,,
BGP 23,Lower Meghna,Chorfasson,Suspended,0,Lupker et al 2012,,55.84,19.66,8.13,3,0.97,1.36,3.56,Ganges-Brahmaputra,,,,
BGP 34,Lower Meghna,Chorfasson,Bedload,,Lupker et al 2012,,63.23,15.47,6.39,2.59,1.48,1.75,3.02,Ganges-Brahmaputra,,,,
BGP 76,Teesta,Kaunia,Bedload,,Lupker et al 2012,,69.87,13.99,4.94,1.94,1.78,1.16,3.08,Ganges-Brahmaputra,,,,
BR 1015,Brahmaputra,Jamuna bg.,Bedload,12,Lupker et al 2012,,62.96,11.45,13.23,1.86,1.55,3.62,1.88,Ganges-Brahmaputra,,,,
BR 1016,Brahmaputra,Jamuna bg.,Bank,,Lupker et al 2012,,56.61,16.88,7.9,3.58,1.75,2.45,3.22,Ganges-Brahmaputra,,,,
BR 1017,Brahmaputra,Jamuna bg.,Bedload,8,Lupker et al 2012,,57.18,10.9,17.23,2.22,1.24,5.62,1.05,Ganges-Brahmaputra,,,,
BR 1024,Ganga,Harding bridge,Suspended,9,Lupker et al 2012,Ganges 8,55.9,18.46,6.92,2.27,0.99,2.18,3.62,Ganges-Brahmaputra,,,,
BR 1025,Ganga,Harding bridge,Suspended,5,Lupker et al 2012,Ganges 8,55.38,18.71,6.98,2.22,1,1.96,3.57,Ganges-Brahmaputra,,,,
BR 1026,Ganga,Harding bridge,Suspended,0.3,Lupker et al 2012,Ganges 8,53.72,20.19,7.49,2.21,0.9,1.45,3.67,Ganges-Brahmaputra,,,,
BR 1027,Ganga,Harding bridge,Bedload,,Lupker et al 2012,Ganges 8,64.04,13.41,4.96,2.12,1.2,3.66,2.8,Ganges-Brahmaputra,,,,
BR 1028,Ganga,Harding bridge,Suspended,11,Lupker et al 2012,Ganges 8,55.23,17.74,6.62,2.25,0.98,2.25,3.48,Ganges-Brahmaputra,,,,
BR 1030,Ganga,Harding bridge,Suspended,0,Lupker et al 2012,Ganges 8,53.77,20.29,7.49,2.24,0.92,1.45,3.72,Ganges-Brahmaputra,,,,
BR 1031,Ganga,Harding bridge,Suspended,3,Lupker et al 2012,Ganges 8,54.34,19.43,7.2,2.3,0.96,1.79,3.69,Ganges-Brahmaputra,,,,
BR 1032,Ganga,Harding bridge,Suspended,6,Lupker et al 2012,Ganges 8,55.51,18.33,6.89,2.28,0.98,2.1,3.53,Ganges-Brahmaputra,,,,
BR 1038,Brahmaputra,Jamuna bg.,Bedload,,Lupker et al 2012,,64.48,14.28,6.63,2.76,1.67,2.45,2.79,Ganges-Brahmaputra,,,,
BR 1047,Brahmaputra,Jamuna bg.,Bedload,,Lupker et al 2012,,60.36,11.44,13.54,2.3,1.34,5.19,1.19,Ganges-Brahmaputra,,,,
BR 1051,Lower Meghna,Daulatkhan,Bedload,,Lupker et al 2012,L. Meghna 9,78.39,9.72,3.66,1.03,1.84,2.22,2.07,Ganges-Brahmaputra,,,,
BR 1052,Lower Meghna,Daulatkhan,Bedload,,Lupker et al 2012,L. Meghna 9,72.15,9.77,7.54,1.54,1.57,3.3,1.61,Ganges-Brahmaputra,,,,
BR 1053,Lower Meghna,Daulatkhan,Bedload,,Lupker et al 2012,L. Meghna 9,73.02,10.12,5.56,1.67,1.7,3.64,1.78,Ganges-Brahmaputra,,,,
BR 15,Dibang,,Bank,,Lupker et al 2012,,64.7,12.62,6.72,3.04,2.44,5.96,1.33,Ganges-Brahmaputra,,,,
BR 17,Lohit,,Bank,,Lupker et al 2012,,55.87,13.52,9.96,4.97,2.38,8.76,1.07,Ganges-Brahmaputra,,,,
BR 201,Brahmaputra,Jamuna bg.,Suspended,6,Lupker et al 2012,Brahmaputra 4,64.9,14.37,6.08,2.56,1.83,2.41,2.69,Ganges-Brahmaputra,,,,
BR 202,Brahmaputra,Jamuna bg.,Suspended,9.5,Lupker et al 2012,Brahmaputra 4,69.98,12.68,5.12,2.06,1.9,2.25,2.59,Ganges-Brahmaputra,,,,
BR 203,Brahmaputra,Jamuna bg.,Suspended,11.5,Lupker et al 2012,Brahmaputra 4,71.49,11.29,6.2,1.67,1.77,2.82,2.1,Ganges-Brahmaputra,,,,
BR 204,Brahmaputra,Jamuna bg.,Suspended,2,Lupker et al 2012,Brahmaputra 4,64.43,14.68,6.65,2.59,1.8,2.49,2.69,Ganges-Brahmaputra,,,,
BR 205,Brahmaputra,Jamuna bg.,Suspended,0.5,Lupker et al 2012,Brahmaputra 4,61.57,15.95,6.76,2.71,1.7,2.24,2.86,Ganges-Brahmaputra,,,,
BR 206,Brahmaputra,Jamuna bg.,Bedload,12,Lupker et al 2012,Brahmaputra 4,66.62,11.21,10.13,1.96,1.55,3.79,1.71,Ganges-Brahmaputra,,,,
BR 207,Brahmaputra,Jamuna bg.,Suspended,1,Lupker et al 2012,Brahmaputra 4,68.28,13.04,5.38,2.46,1.97,2.65,2.5,Ganges-Brahmaputra,,,,
BR 208,Ganga,Harding bridge,Suspended,10,Lupker et al 2012,Ganges 2,59.24,17.11,6.38,2.51,1.03,2.05,3.61,Ganges-Brahmaputra,,,,
BR 209,Ganga,Harding bridge,Suspended,5,Lupker et al 2012,Ganges 2,58.82,17.59,6.56,2.56,1,1.39,3.75,Ganges-Brahmaputra,,,,
BR 21,Subansiri,,Bank,,Lupker et al 2012,,80.69,8.38,4.32,0.83,0.93,1.1,1.89,Ganges-Brahmaputra,,,,
BR 210,Ganga,Harding bridge,Suspended,17,Lupker et al 2012,Ganges 2,63.39,15.15,5.63,2.22,1.13,1.92,3.32,Ganges-Brahmaputra,,,,
BR 211,Ganga,Harding bridge,Suspended,3.5,Lupker et al 2012,Ganges 2,58.99,17.26,6.39,2.45,0.99,1.52,3.64,Ganges-Brahmaputra,,,,
BR 212,Ganga,Harding bridge,Suspended,1,Lupker et al 2012,Ganges 2,56.86,18.46,6.85,2.52,0.91,1.39,3.86,Ganges-Brahmaputra,,,,
BR 214,Ganga,Harding bridge,Bedload,22,Lupker et al 2012,Ganges 2,75.07,9.15,3.36,1.39,1.26,3.36,2.01,Ganges-Brahmaputra,,,,
BR 216,Lower Meghna,Bhola,Suspended,10,Lupker et al 2012,L. Meghna 6,69.85,12.54,4.68,1.83,1.64,2.06,2.56,Ganges-Brahmaputra,,,,
BR 217,Lower Meghna,Bhola,Suspended,5,Lupker et al 2012,L. Meghna 6,62.4,15.93,6.18,2.35,1.43,1.75,3.03,Ganges-Brahmaputra,,,,
BR 218,Lower Meghna,Bhola,Suspended,1.5,Lupker et al 2012,L. Meghna 6,57.73,17.83,6.86,2.61,1.28,1.54,3.4,Ganges-Brahmaputra,,,,
BR 219,Lower Meghna,Bhola,Bedload,12,Lupker et al 2012,L. Meghna 6,65.19,11.25,9.11,2.13,1.4,5.51,1.35,Ganges-Brahmaputra,,,,
BR 220,Lower Meghna,Bhola,Suspended,3,Lupker et al 2012,L. Meghna 6,63.57,15.05,6.08,2.48,1.47,1.95,2.94,Ganges-Brahmaputra,,,,
BR 222,Lower Meghna,Bhola,Bank,,Lupker et al 2012,,66.57,13.96,5.44,2.11,1.5,1.85,2.68,Ganges-Brahmaputra,,,,
BR 33,Manas,,Bank,,Lupker et al 2012,,76,9.34,3.73,1.5,1.46,2.64,2.11,Ganges-Brahmaputra,,,,
BR 401,Brahmaputra,Sirajganj,Suspended,6.5,Lupker et al 2012,Brahmaputra 1,69.01,13.29,5.12,1.95,1.83,2.07,2.83,Ganges-Brahmaputra,,,,
BR 402,Brahmaputra,Sirajganj,Suspended,0,Lupker et al 2012,Brahmaputra 1,61.59,16.98,6.44,2.7,1.46,1.57,3.63,Ganges-Brahmaputra,,,,
BR 405,Brahmaputra,Sirajganj,Suspended,5,Lupker et al 2012,Brahmaputra 1,69.61,12.71,4.76,1.88,1.9,2.1,2.69,Ganges-Brahmaputra,,,,
BR 406,Brahmaputra,Sirajganj,Suspended,3,Lupker et al 2012,Brahmaputra 1,66.91,13.9,5.29,2.1,1.76,2,2.93,Ganges-Brahmaputra,,,,
BR 407,Brahmaputra,Sirajganj,Suspended,11,Lupker et al 2012,Brahmaputra 1,69.27,13.03,4.99,1.91,1.88,2.06,2.78,Ganges-Brahmaputra,,,,
BR 408,Brahmaputra,Sirajganj,Suspended,1.5,Lupker et al 2012,Brahmaputra 1,63.75,15.65,6,2.47,1.62,1.84,3.32,Ganges-Brahmaputra,,,,
BR 409,Brahmaputra,Sirajganj,Suspended,0,Lupker et al 2012,Brahmaputra 1,61.79,16.7,6.33,2.61,1.49,1.65,3.55,Ganges-Brahmaputra,,,,
BR 411,Ganga,Harding bridge,Suspended,9,Lupker et al 2012,Ganges 3,68.36,12.27,4.2,1.71,1.37,2.77,2.82,Ganges-Brahmaputra,,,,
BR 412,Ganga,Harding bridge,Suspended,6.5,Lupker et al 2012,Ganges 3,63.44,15.06,5.55,2.07,1.22,2.67,3.2,Ganges-Brahmaputra,,,,
BR 413,Ganga,Harding bridge,Suspended,4,Lupker et al 2012,Ganges 3,63.07,15.64,5.75,2.2,1.19,2.73,3.28,Ganges-Brahmaputra,,,,
BR 414,Ganga,Harding bridge,Suspended,2,Lupker et al 2012,Ganges 3,60.42,17.04,6.31,2.34,1.13,2.36,3.52,Ganges-Brahmaputra,,,,
BR 415,Ganga,Harding bridge,Suspended,0,Lupker et al 2012,Ganges 3,57.76,18.57,6.61,2.39,1.03,1.79,3.77,Ganges-Brahmaputra,,,,
BR 417,Ganga,Harding bridge,Suspended,0,Lupker et al 2012,Ganges 3,58,18.83,6.66,2.45,1.04,1.99,3.9,Ganges-Brahmaputra,,,,
BR 418,Ganga,Harding bridge,Bedload,10,Lupker et al 2012,Ganges 3,75.4,8.58,5.19,1.47,1.18,4.15,1.26,Ganges-Brahmaputra,,,,
BR 419,Ganga,Harding bridge,Bank,,Lupker et al 2012,,68.61,10.84,3.82,1.84,1.46,4.53,2.46,Ganges-Brahmaputra,,,,
BR 420,Ganga,Harding bridge,Bank,,Lupker et al 2012,,62.59,13.99,5.33,2.44,1.27,4.5,3.16,Ganges-Brahmaputra,,,,
BR 421,Ganga,Harding bridge,Bank,,Lupker et al 2012,,66.12,12.11,4.49,2.06,1.38,4.33,2.74,Ganges-Brahmaputra,,,,
BR 422,Ganga,Harding bridge,Bank,,Lupker et al 2012,,66.63,12.1,4.56,2.09,1.38,4.24,2.79,Ganges-Brahmaputra,,,,
BR 439,Lower Meghna,Bhola,Suspended,8,Lupker et al 2012,L. Meghna 7,68.11,13.36,5.56,2.26,1.7,2.77,2.74,Ganges-Brahmaputra,,,,
BR 440,Lower Meghna,Bhola,Suspended,6,Lupker et al 2012,L. Meghna 7,64.94,14.5,5.58,2.42,1.67,2.47,2.9,Ganges-Brahmaputra,,,,
BR 441,Lower Meghna,Bhola,Suspended,0,Lupker et al 2012,L. Meghna 7,56.57,18.71,7.35,2.81,1.3,1.49,3.55,Ganges-Brahmaputra,,,,
BR 442,Lower Meghna,Bhola,Suspended,4,Lupker et al 2012,L. Meghna 7,60.84,16.93,6.46,2.67,1.53,1.85,3.26,Ganges-Brahmaputra,,,,
BR 444,Lower Meghna,Bhola,Suspended,2,Lupker et al 2012,L. Meghna 7,60.14,17.38,6.59,2.64,1.49,1.77,3.3,Ganges-Brahmaputra,,,,
BR 445,Lower Meghna,Bhola,Suspended,10,Lupker et al 2012,L. Meghna 7,64.23,13.96,5.7,2.46,1.66,2.59,2.88,Ganges-Brahmaputra,,,,
BR 446,Lower Meghna,Bhola,Bedload,11,Lupker et al 2012,L. Meghna 7,76.02,10.13,4.58,1.34,1.8,2.8,1.91,Ganges-Brahmaputra,,,,
BR 448,Lower Meghna,Bhola,Suspended,0,Lupker et al 2012,L. Meghna 7,60.28,17.34,6.67,2.77,1.49,1.85,3.39,Ganges-Brahmaputra,,,,
BR 450,Brahmaputra,Sirajganj,Bedload,,Lupker et al 2012,Brahmaputra 2,59.84,15.88,7.37,3.7,1.77,2.69,2.92,Ganges-Brahmaputra,,,,
BR 451,Brahmaputra,Sirajganj,Bedload,,Lupker et al 2012,Brahmaputra 2,39.16,13.22,28.7,2.48,0.59,6.89,0.49,Ganges-Brahmaputra,,,,
BR 453,Brahmaputra,Sirajganj,Bedload,,Lupker et al 2012,Brahmaputra 2,70.58,12.88,5.16,2.1,1.91,2.29,2.62,Ganges-Brahmaputra,,,,
BR 454,Brahmaputra,Sirajganj,Suspended,9,Lupker et al 2012,Brahmaputra 2,69.36,13.14,4.87,2.16,1.93,2.08,2.74,Ganges-Brahmaputra,,,,
BR 455,Brahmaputra,Sirajganj,Suspended,6,Lupker et al 2012,Brahmaputra 2,62.26,15.4,6.41,3.27,1.83,2.24,2.96,Ganges-Brahmaputra,,,,
BR 456,Brahmaputra,Sirajganj,Suspended,3,Lupker et al 2012,Brahmaputra 2,62.91,15.07,6.26,3.17,1.88,2.33,2.88,Ganges-Brahmaputra,,,,
BR 457,Brahmaputra,Sirajganj,Suspended,0,Lupker et al 2012,Brahmaputra 2,57.18,17.3,7.45,4.14,1.84,2.31,3.1,Ganges-Brahmaputra,,,,
BR 459,Brahmaputra,Sirajganj,Suspended,,Lupker et al 2012,Brahmaputra 2,56.03,17.82,7.64,4.39,1.85,2.22,3.21,Ganges-Brahmaputra,,,,
BR 460,Brahmaputra,Sirajganj,Bedload,10,Lupker et al 2012,Brahmaputra 2,72.61,10.44,6.14,1.62,1.78,3.56,1.66,Ganges-Brahmaputra,,,,
BR 500,Brahmaputra,Sirajganj,Suspended,0,Lupker et al 2012,Brahmaputra 3,61.98,16.39,6.66,3.05,1.62,2.16,3.22,Ganges-Brahmaputra,,,,
BR 501,Brahmaputra,Sirajganj,Suspended,6.5,Lupker et al 2012,Brahmaputra 3,63.44,15.45,6.45,2.95,1.66,2.21,3.17,Ganges-Brahmaputra,,,,
BR 502,Brahmaputra,Sirajganj,Suspended,2.5,Lupker et al 2012,Brahmaputra 3,60.59,17.03,6.6,3.05,1.5,1.87,3.52,Ganges-Brahmaputra,,,,
BR 503,Brahmaputra,Sirajganj,Bedload,7.5,Lupker et al 2012,Brahmaputra 3,74.47,11.61,4.15,1.63,2.02,2.22,2.5,Ganges-Brahmaputra,,,,
BR 504,Brahmaputra,Sirajganj,Suspended,9.8,Lupker et al 2012,Brahmaputra 3,66.77,14.22,5.76,2.56,1.72,2.19,2.99,Ganges-Brahmaputra,,,,
BR 505,Brahmaputra,Sirajganj,Suspended,7,Lupker et al 2012,Brahmaputra 3,65.02,15.05,6.08,2.72,1.66,2.15,3.13,Ganges-Brahmaputra,,,,
BR 506,Brahmaputra,Sirajganj,Suspended,5,Lupker et al 2012,Brahmaputra 3,63.77,15.49,6.26,2.9,1.6,2.14,3.21,Ganges-Brahmaputra,,,,
BR 507,Brahmaputra,Sirajganj,Suspended,2.8,Lupker et al 2012,Brahmaputra 3,61.63,16.53,6.48,2.98,1.53,1.9,3.43,Ganges-Brahmaputra,,,,
BR 508,Brahmaputra,Sirajganj,Suspended,0,Lupker et al 2012,Brahmaputra 3,58.92,17.76,6.95,3.18,1.4,1.71,3.67,Ganges-Brahmaputra,,,,
BR 509,Brahmaputra,Sirajganj,Bedload,10,Lupker et al 2012,Brahmaputra 3,79.03,9.84,2.92,0.93,1.89,1.84,2.15,Ganges-Brahmaputra,,,,
BR 511,Ganga,Harding bridge,Suspended,10,Lupker et al 2012,Ganges 3,64.3,12.87,5.12,2.12,1.21,4.05,2.63,Ganges-Brahmaputra,,,,
BR 512,Ganga,Harding bridge,Suspended,7,Lupker et al 2012,Ganges 3,61.69,13.93,5.69,2.31,1.14,4.07,2.77,Ganges-Brahmaputra,,,,
BR 513,Ganga,Harding bridge,Suspended,5,Lupker et al 2012,Ganges 3,60.51,14.41,5.94,2.39,1.1,4.1,2.84,Ganges-Brahmaputra,,,,
BR 514,Ganga,Harding bridge,Suspended,2.5,Lupker et al 2012,Ganges 3,58,15.67,6.57,2.56,1.01,4.03,3,Ganges-Brahmaputra,,,,
BR 515,Ganga,Harding bridge,Suspended,0,Lupker et al 2012,Ganges 3,54.37,16.96,7.34,2.73,0.85,3.76,3.12,Ganges-Brahmaputra,,,,
BR 516,Ganga,Harding bridge,Bedload,11,Lupker et al 2012,Ganges 3,79.12,8.68,1.99,0.89,1.6,2.27,2.27,Ganges-Brahmaputra,,,,
BR 517,Ganga,Harding bridge,Suspended,9.8,Lupker et al 2012,Ganges 3,60.76,14.48,5.92,2.37,1.12,4.15,2.84,Ganges-Brahmaputra,,,,
BR 518,Ganga,Harding bridge,Suspended,5,Lupker et al 2012,Ganges 3,58.39,15.35,6.39,2.51,1.04,4.09,2.95,Ganges-Brahmaputra,,,,
BR 519,Ganga,Harding bridge,Suspended,0,Lupker et al 2012,Ganges 3,52.42,18.31,8.06,2.82,0.73,3.21,3.21,Ganges-Brahmaputra,,,,
