SampleNo,River,Site,Material,Depth/m ,Reference,ProfileNo,SiO2,Al2O3,Fe2O3,MgO,Na2O,CaO,K2O,Basin,D90,phi_d90,Longitude,Latitude
BR 520,Ganga,Harding bridge,Bedload,10,Lupker et al 2012,Ganges 3,70.12,10.16,3.77,1.68,1.42,4.46,2.18,Ganges-Brahmaputra,,,,
BR 522,Ganga,Harding bridge,Suspended,0,Lupker et al 2012,,52.78,17.83,7.77,2.83,0.76,3.76,3.21,Ganges-Brahmaputra,,,,
BR 524,Lower Meghna,Mawa,Suspended,7.5,Lupker et al 2012,L. Meghna 1,66.07,13.68,5.42,2.31,1.7,2.36,2.76,Ganges-Brahmaputra,,,,
BR 525,Lower Meghna,Mawa,Suspended,9.5,Lupker et al 2012,L. Meghna 1,67.12,13.43,5.23,2.2,1.61,2.55,2.78,Ganges-Brahmaputra,,,,
BR 526,Lower Meghna,Mawa,Suspended,5,Lupker et al 2012,L. Meghna 1,63.13,15.46,6.13,2.65,1.54,2.46,3.09,Ganges-Brahmaputra,,,,
BR 527,Lower Meghna,Mawa,Suspended,2.3,Lupker et al 2012,L. Meghna 1,60.42,16.02,6.43,2.74,1.35,2.76,3.18,Ganges-Brahmaputra,,,,
BR 528,Lower Meghna,Mawa,Suspended,0,Lupker et al 2012,L. Meghna 1,57.49,17.06,6.92,2.84,1.16,2.78,3.35,Ganges-Brahmaputra,,,,
BR 529,Lower Meghna,Mawa,Bedload,11,Lupker et al 2012,L. Meghna 1,76.88,10.01,3.08,1.2,1.83,2.21,2.15,Ganges-Brahmaputra,,,,
BR 59SL,Siang,,Suspended,0,Lupker et al 2012,,64.02,14.32,5.81,2.67,1.86,3.44,3.35,Ganges-Brahmaputra,,,,
BR 60,Siang,,Bank,,Lupker et al 2012,,68.11,10.59,5.57,2.59,1.88,5.48,2.18,Ganges-Brahmaputra,,,,
BR 61SL,Subansiri,,Suspended,0,Lupker et al 2012,,64.63,15.14,5.98,1.46,1.39,1.36,2.16,Ganges-Brahmaputra,,,,
BR 62,Subansiri,,Bank,,Lupker et al 2012,,78.29,9.24,3.78,1.04,1.23,1.46,2.04,Ganges-Brahmaputra,,,,
BR 701,Brahmaputra,Jamuna bg.,Suspended,23,Lupker et al 2012,Brahmaputra 5,64.04,15.03,6.45,2.67,1.74,2.42,2.74,Ganges-Brahmaputra,,,,
BR 702,Brahmaputra,Jamuna bg.,Suspended,17,Lupker et al 2012,Brahmaputra 5,62.16,16.02,6.67,2.75,1.72,2.32,2.85,Ganges-Brahmaputra,,,,
BR 703,Brahmaputra,Jamuna bg.,Suspended,11,Lupker et al 2012,Brahmaputra 5,61.78,15.51,6.57,2.75,1.75,2.42,2.79,Ganges-Brahmaputra,,,,
BR 704,Brahmaputra,Jamuna bg.,Suspended,5.5,Lupker et al 2012,Brahmaputra 5,63.44,14.88,6.32,2.75,1.86,2.53,2.7,Ganges-Brahmaputra,,,,
BR 705,Brahmaputra,Jamuna bg.,Suspended,1,Lupker et al 2012,Brahmaputra 5,61.64,16.26,6.87,2.76,1.66,2.23,2.87,Ganges-Brahmaputra,,,,
BR 706,Brahmaputra,Jamuna bg.,Bank,,Lupker et al 2012,,73.25,11.53,4.76,1.84,1.94,2.84,2.18,Ganges-Brahmaputra,,,,
BR 707 A,Brahmaputra,Jamuna bg.,Suspended,23,Lupker et al 2012,Brahmaputra 5,68.5,12.87,5.26,2.17,1.88,2.46,2.48,Ganges-Brahmaputra,,,,
BR 707 B,Brahmaputra,Jamuna bg.,Suspended,23.5,Lupker et al 2012,Brahmaputra 5,66.26,13.65,5.74,2.34,1.82,2.44,2.58,Ganges-Brahmaputra,,,,
BR 707 C,Brahmaputra,Jamuna bg.,Suspended,24,Lupker et al 2012,Brahmaputra 5,67.44,14.31,5.92,2.47,1.96,2.55,2.71,Ganges-Brahmaputra,,,,
BR 708 A,Brahmaputra,Jamuna bg.,Suspended,4,Lupker et al 2012,Brahmaputra 5,64.78,14.05,5.96,2.44,1.8,2.51,2.57,Ganges-Brahmaputra,,,,
BR 708 B,Brahmaputra,Jamuna bg.,Suspended,4.5,Lupker et al 2012,Brahmaputra 5,67.36,13.2,5.51,2.21,1.83,2.45,2.49,Ganges-Brahmaputra,,,,
BR 708 C,Brahmaputra,Jamuna bg.,Suspended,5,Lupker et al 2012,Brahmaputra 5,69.06,12.13,5.44,2.01,1.83,2.62,2.32,Ganges-Brahmaputra,,,,
BR 709,Brahmaputra,Jamuna bg.,Suspended,0,Lupker et al 2012,Brahmaputra 5,46.97,22.54,8.69,2.71,1.02,1.21,3.86,Ganges-Brahmaputra,,,,
BR 713,Ganga,Harding bridge,Suspended,10,Lupker et al 2012,Ganges 4,69.61,10.61,3.78,1.71,1.24,3.67,2.4,Ganges-Brahmaputra,,,,
BR 714,Ganga,Harding bridge,Suspended,8,Lupker et al 2012,Ganges 4,67.84,11.21,4.15,1.84,1.2,3.76,2.47,Ganges-Brahmaputra,,,,
BR 715,Ganga,Harding bridge,Suspended,3,Lupker et al 2012,Ganges 4,63.1,13.08,5.09,2.19,1.11,3.83,2.8,Ganges-Brahmaputra,,,,
BR 716,Ganga,Harding bridge,Suspended,0,Lupker et al 2012,Ganges 4,55.82,15.9,6.42,2.66,0.93,3.71,3.27,Ganges-Brahmaputra,,,,
BR 717,Ganga,Harding bridge,Bedload,11,Lupker et al 2012,Ganges 4,75.03,8.31,4.53,1.17,1.29,3.29,1.72,Ganges-Brahmaputra,,,,
BR 718 A,Ganga,Harding bridge,Suspended,9.8,Lupker et al 2012,Ganges 4,68.03,11.31,4.25,1.86,1.21,3.83,2.46,Ganges-Brahmaputra,,,,
BR 718 B,Ganga,Harding bridge,Suspended,10.3,Lupker et al 2012,Ganges 4,70.03,10.77,3.84,1.71,1.29,3.72,2.36,Ganges-Brahmaputra,,,,
BR 718 C,Ganga,Harding bridge,Suspended,10.8,Lupker et al 2012,Ganges 4,71.37,9.39,4.87,1.46,1.26,3.66,1.96,Ganges-Brahmaputra,,,,
BR 71SL,Manas,,Suspended,0,Lupker et al 2012,,66.56,14.08,5.27,1.76,0.71,1.01,3.12,Ganges-Brahmaputra,,,,
BR 72,Manas,,Bank,,Lupker et al 2012,,79.99,8.62,3.3,0.96,0.63,0.61,2.12,Ganges-Brahmaputra,,,,
BR 721,Lower Meghna,Mawa,Suspended,10,Lupker et al 2012,L. Meghna 2,65.48,13.24,5.12,2.19,1.41,3.19,2.78,Ganges-Brahmaputra,,,,
BR 722,Lower Meghna,Mawa,Suspended,4,Lupker et al 2012,L. Meghna 2,62.21,14.53,5.73,2.47,1.33,3.18,2.95,Ganges-Brahmaputra,,,,
BR 723,Lower Meghna,Mawa,Suspended,0,Lupker et al 2012,L. Meghna 2,55.41,17.18,6.98,2.8,0.92,3.32,3.38,Ganges-Brahmaputra,,,,
BR 724,Lower Meghna,Mawa,Bedload,11,Lupker et al 2012,L. Meghna 2,72.67,9.31,6.44,1.71,1.49,3.59,1.34,Ganges-Brahmaputra,,,,
BR 725 A,Lower Meghna,Mawa,Suspended,9.8,Lupker et al 2012,L. Meghna 2,66.02,13.05,5.01,2.14,1.44,2.92,2.76,Ganges-Brahmaputra,,,,
BR 725 C,Lower Meghna,Mawa,Suspended,10.8,Lupker et al 2012,L. Meghna 2,73.94,10.44,4.42,1.59,1.63,2.79,2.04,Ganges-Brahmaputra,,,,
BR 800,Brahmaputra,Sirajganj,Bank,,Lupker et al 2012,,66.12,13.79,5.78,2.68,1.86,2.63,2.62,Ganges-Brahmaputra,,,,
BR 801,Brahmaputra,Sirajganj,Bank,,Lupker et al 2012,,64.46,14.58,6.13,2.83,1.77,2.39,2.84,Ganges-Brahmaputra,,,,
BR 802,Brahmaputra,Sirajganj,Bank,,Lupker et al 2012,,76.19,10.41,3.18,1.24,1.94,2.35,2.11,Ganges-Brahmaputra,,,,
BR 817,Lower Meghna,Mawa,Bank,,Lupker et al 2012,,59.96,14.27,6.19,2.57,1.2,4.4,3,Ganges-Brahmaputra,,,,
BR 819,Lower Meghna,Mawa,Bank,,Lupker et al 2012,,72.07,10.29,3.55,1.74,1.69,4.22,2.18,Ganges-Brahmaputra,,,,
BR 820,Lower Meghna,Mawa,Bank,,Lupker et al 2012,,66.69,10.43,8.32,2.05,1.34,5.49,1.41,Ganges-Brahmaputra,,,,
BR 919,Ganga,Rishikesh,Suspended,7,Lupker et al 2012,Ganges 1,61.89,11.28,3.85,3.92,1.46,5.15,2.96,Ganges-Brahmaputra,,,,
BR 920,Ganga,Rishikesh,Suspended,6,Lupker et al 2012,Ganges 1,59.62,11.81,4.12,4.52,1.43,5.76,3.13,Ganges-Brahmaputra,,,,
BR 921,Ganga,Rishikesh,Suspended,3,Lupker et al 2012,Ganges 1,59.94,12.1,4.26,4.66,1.47,5.77,3.16,Ganges-Brahmaputra,,,,
BR 922,Ganga,Rishikesh,Suspended,0.2,Lupker et al 2012,Ganges 1,57.94,12.26,4.4,4.98,1.46,6.11,3.2,Ganges-Brahmaputra,,,,
BR 924,Ganga,Rishikesh,Bank,,Lupker et al 2012,,70.03,9.95,3.15,2.64,1.6,3.94,2.57,Ganges-Brahmaputra,,,,
BR 935,Chambal,Dhaulpur,Suspended,0,Lupker et al 2012,,44.91,15.78,9,3.38,0.5,5.98,2.03,Ganges-Brahmaputra,,,,
BR 937,Chambal,Dhaulpur,Bank,,Lupker et al 2012,,78.87,6.21,2.56,0.79,1.07,4.49,1.29,Ganges-Brahmaputra,,,,
BR 938,Chambal,Dhaulpur,Bank,,Lupker et al 2012,,59.95,11.79,6.24,2.19,0.7,6.42,1.74,Ganges-Brahmaputra,,,,
BR 940,Chambal,Dhaulpur,Bank,,Lupker et al 2012,,73.86,7.27,2.35,0.74,1.13,6.62,1.71,Ganges-Brahmaputra,,,,
BR8201,Lower Meghna,Mawa,Suspended,5,Lupker et al 2012,L. Meghna 3,65.26,12.73,4.82,2.16,1.35,3.86,2.67,Ganges-Brahmaputra,,,,
BR8202,Lower Meghna,Mawa,Suspended,1,Lupker et al 2012,L. Meghna 3,59.33,14.71,5.71,2.53,1.11,3.93,3.1,Ganges-Brahmaputra,,,,
BR8203,Brahmaputra,Jamuna bg.,Suspended,5,Lupker et al 2012,Brahmaputra 6,67.43,13.94,4.85,2.14,1.61,1.9,3.04,Ganges-Brahmaputra,,,,
BR8204,Brahmaputra,Jamuna bg.,Suspended,1,Lupker et al 2012,Brahmaputra 6,63.46,15.18,5.5,2.55,1.44,1.8,3.36,Ganges-Brahmaputra,,,,
BR8206,Brahmaputra,Jamuna bg.,Bedload,10,Lupker et al 2012,Brahmaputra 6,72.87,10.51,5.59,1.75,1.78,3.78,1.72,Ganges-Brahmaputra,,,,
BR8207,Brahmaputra,Jamuna bg.,Suspended,10,Lupker et al 2012,Brahmaputra 6,71.89,12.27,4.27,1.83,1.91,2.19,2.57,Ganges-Brahmaputra,,,,
BR8208,Brahmaputra,Jamuna bg.,Suspended,5,Lupker et al 2012,Brahmaputra 6,65.89,13.97,5.41,2.37,1.81,2.42,2.77,Ganges-Brahmaputra,,,,
BR8210,Brahmaputra,Jamuna bg.,Suspended,0,Lupker et al 2012,Brahmaputra 6,60.21,16.43,6.67,2.7,1.63,2.03,3.02,Ganges-Brahmaputra,,,,
BR8211,Brahmaputra,Jamuna bg.,Suspended,2.5,Lupker et al 2012,Brahmaputra 6,63.94,14.64,6.04,2.61,1.79,2.44,2.79,Ganges-Brahmaputra,,,,
BR8212a,Brahmaputra,Jamuna bg.,Suspended,9,Lupker et al 2012,Brahmaputra 6,68.63,12.92,5.26,2.17,1.92,2.63,2.49,Ganges-Brahmaputra,,,,
BR8212b,Brahmaputra,Jamuna bg.,Suspended,9.5,Lupker et al 2012,Brahmaputra 6,69.76,12.71,5.11,2.11,1.96,2.59,2.48,Ganges-Brahmaputra,,,,
BR8212c,Brahmaputra,Jamuna bg.,Suspended,10,Lupker et al 2012,Brahmaputra 6,70.03,12.54,5.03,2.07,1.95,2.52,2.48,Ganges-Brahmaputra,,,,
BR8213,Brahmaputra,Jamuna bg.,Bedload,10,Lupker et al 2012,Brahmaputra 6,66.53,10.13,11.62,1.56,1.55,3.33,1.52,Ganges-Brahmaputra,,,,
BR8215,Ganga,Harding bridge,Suspended,12,Lupker et al 2012,Ganges 5,70.77,10.41,3.8,1.66,1.27,3.6,2.34,Ganges-Brahmaputra,,,,
BR8216,Ganga,Harding bridge,Suspended,7,Lupker et al 2012,Ganges 5,63.66,13.14,5.13,2.23,1.17,4.08,2.82,Ganges-Brahmaputra,,,,
BR8217,Ganga,Harding bridge,Suspended,4,Lupker et al 2012,Ganges 5,63.57,13.09,5.12,2.19,1.15,3.98,2.8,Ganges-Brahmaputra,,,,
BR8218,Ganga,Harding bridge,Suspended,2,Lupker et al 2012,Ganges 5,62.24,13.9,5.5,2.36,1.13,4.13,2.95,Ganges-Brahmaputra,,,,
BR8219a,Ganga,Harding bridge,Suspended,10.5,Lupker et al 2012,Ganges 5,66.02,12.11,4.69,1.99,1.18,3.82,2.6,Ganges-Brahmaputra,,,,
BR8219b,Ganga,Harding bridge,Suspended,11,Lupker et al 2012,Ganges 5,65.77,12.17,4.78,2.05,1.19,3.93,2.63,Ganges-Brahmaputra,,,,
BR8219c,Ganga,Harding bridge,Suspended,11.5,Lupker et al 2012,Ganges 5,67.27,11.61,4.38,1.91,1.24,3.87,2.53,Ganges-Brahmaputra,,,,
BR8221,Ganga,Harding bridge,Bedload,12,Lupker et al 2012,Ganges 5,78.62,8.69,3.08,0.95,1.51,2.27,2.09,Ganges-Brahmaputra,,,,
BR8222,Ganga,Harding bridge,Suspended,0,Lupker et al 2012,Ganges 5,57.02,15.67,6.33,2.7,0.96,4.1,3.24,Ganges-Brahmaputra,,,,
BR8226,Lower Meghna,Daulatkhan,Suspended,16,Lupker et al 2012,L. Meghna 8,68.86,12.45,4.96,2,1.61,2.58,2.53,Ganges-Brahmaputra,,,,
BR8227,Lower Meghna,Daulatkhan,Suspended,10,Lupker et al 2012,L. Meghna 8,60.61,15.36,6.26,2.59,1.38,2.41,3.03,Ganges-Brahmaputra,,,,
BR8228,Lower Meghna,Daulatkhan,Suspended,5,Lupker et al 2012,L. Meghna 8,60.18,16.09,6.36,2.6,1.32,2.08,3.17,Ganges-Brahmaputra,,,,
BR8229,Lower Meghna,Daulatkhan,Suspended,0,Lupker et al 2012,L. Meghna 8,57.87,17.86,6.99,2.74,1.19,1.69,3.42,Ganges-Brahmaputra,,,,
