SampleNo,River,Site,Material,Depth/m ,Reference,ProfileNo,SiO2,Al2O3,Fe2O3,MgO,Na2O,CaO,K2O,Basin,D90,phi_d90,Longitude,Latitude
BR8230,Lower Meghna,Daulatkhan,Bedload,17,Lupker et al 2012,L. Meghna 8,71.68,10.4,5.63,1.71,1.73,3.68,1.74,Ganges-Brahmaputra,,,,
BR8232,Lower Meghna,Chorfasson,Suspended,14,Lupker et al 2012,L. Meghna 10,62,15.45,6.51,2.61,1.43,2.12,3.04,Ganges-Brahmaputra,,,,
BR8233,Lower Meghna,Chorfasson,Suspended,7,Lupker et al 2012,L. Meghna 10,48.7,21.32,9.24,2.92,0.68,1.32,3.39,Ganges-Brahmaputra,,,,
BR8234,Lower Meghna,Chorfasson,Suspended,0,Lupker et al 2012,L. Meghna 10,56.2,18.82,7.48,2.79,1.09,1.49,3.5,Ganges-Brahmaputra,,,,
BR8235,Lower Meghna,Chorfasson,Bedload,,Lupker et al 2012,L. Meghna 10,58.06,18.03,7.58,3.04,1.48,1.09,3.36,Ganges-Brahmaputra,,,,
BR8240,Teesta,Kaunia,Suspended,5,Lupker et al 2012,Teesta 1,73.29,12.48,4.56,1.53,1.69,1.23,2.71,Ganges-Brahmaputra,,,,
BR8241,Teesta,Kaunia,Suspended,3,Lupker et al 2012,Teesta 1,73.51,12.93,4.4,1.66,1.72,1.15,2.99,Ganges-Brahmaputra,,,,
BR8242,Teesta,Kaunia,Suspended,0,Lupker et al 2012,Teesta 1,60.03,18.44,6.48,2.65,1.5,1.02,4.33,Ganges-Brahmaputra,,,,
BR8244,Teesta,Kaunia,Bedload,6,Lupker et al 2012,,76.96,10.78,3.53,1.14,1.76,1.11,2.46,Ganges-Brahmaputra,,,,
BR8250,Ganga,Harding bridge,Suspended,10,Lupker et al 2012,,62.55,13.62,5.34,2.38,1.14,4.15,2.96,Ganges-Brahmaputra,,,,
BR8251,Ganga,Harding bridge,Suspended,5,Lupker et al 2012,Ganges 6,62.12,13.61,5.34,2.39,1.14,4.1,2.98,Ganges-Brahmaputra,,,,
BR8252,Ganga,Harding bridge,Bedload,15,Lupker et al 2012,Ganges 6,80.96,7.68,2.57,0.9,1.41,2.5,1.74,Ganges-Brahmaputra,,,,
BR8253,Ganga,Harding bridge,Suspended,0,Lupker et al 2012,Ganges 6,56.94,15.64,6.31,2.74,0.97,4.25,3.28,Ganges-Brahmaputra,,,,
BR8255a,Ganga,Harding bridge,Suspended,5,Lupker et al 2012,Ganges 6,61.79,13.51,5.28,2.36,1.12,4.25,2.92,Ganges-Brahmaputra,,,,
BR8255b,Ganga,Harding bridge,Suspended,5.5,Lupker et al 2012,Ganges 6,62.47,13.29,5.19,2.31,1.14,4.26,2.87,Ganges-Brahmaputra,,,,
BR8255c,Ganga,Harding bridge,Suspended,6,Lupker et al 2012,Ganges 6,65.17,12.8,4.82,2.19,1.2,4.04,2.9,Ganges-Brahmaputra,,,,
BR8256a,Ganga,Harding bridge,Suspended,5.4,Lupker et al 2012,Ganges 6,66.05,12.2,4.52,2.04,1.2,3.93,2.73,Ganges-Brahmaputra,,,,
BR8256b,Ganga,Harding bridge,Suspended,5.9,Lupker et al 2012,Ganges 6,64.1,12.97,4.86,2.18,1.15,4.02,2.88,Ganges-Brahmaputra,,,,
BR8256c,Ganga,Harding bridge,Suspended,6.4,Lupker et al 2012,Ganges 6,67.76,11.9,4.25,1.96,1.23,3.85,2.71,Ganges-Brahmaputra,,,,
BR8259,Brahmaputra,Jamuna bg.,Suspended,12,Lupker et al 2012,Brahmaputra 7,69.8,12.92,5.11,2.07,1.88,2.29,2.58,Ganges-Brahmaputra,,,,
BR8260,Brahmaputra,Jamuna bg.,Suspended,6,Lupker et al 2012,Brahmaputra 7,66.53,14.11,6,2.55,1.87,2.41,2.72,Ganges-Brahmaputra,,,,
BR8261,Brahmaputra,Jamuna bg.,Suspended,0,Lupker et al 2012,Brahmaputra 7,62.66,15.36,6.53,2.82,1.76,2.34,2.87,Ganges-Brahmaputra,,,,
BR8262,Brahmaputra,Jamuna bg.,Bedload,12.8,Lupker et al 2012,Brahmaputra 7,79.41,9.59,3.12,0.99,1.83,1.85,2.17,Ganges-Brahmaputra,,,,
BR8264a,Brahmaputra,Jamuna bg.,Suspended,7.6,Lupker et al 2012,Brahmaputra 7,64.51,14.09,6.03,2.65,1.88,2.58,2.62,Ganges-Brahmaputra,,,,
BR8264b,Brahmaputra,Jamuna bg.,Suspended,8.1,Lupker et al 2012,Brahmaputra 7,64.11,13.83,6.05,2.66,1.88,2.54,2.62,Ganges-Brahmaputra,,,,
BR8264c,Brahmaputra,Jamuna bg.,Suspended,8.6,Lupker et al 2012,Brahmaputra 7,65.28,13.61,5.92,2.6,1.9,2.51,2.63,Ganges-Brahmaputra,,,,
BR8265a,Brahmaputra,Jamuna bg.,Suspended,11.9,Lupker et al 2012,Brahmaputra 7,64.19,14.01,5.96,2.61,1.83,2.33,2.74,Ganges-Brahmaputra,,,,
BR8265b,Brahmaputra,Jamuna bg.,Suspended,12.4,Lupker et al 2012,Brahmaputra 7,66.61,13.58,5.68,2.44,1.89,2.4,2.68,Ganges-Brahmaputra,,,,
BR8265c,Brahmaputra,Jamuna bg.,Suspended,12.9,Lupker et al 2012,Brahmaputra 7,68.14,13.04,5.32,2.26,1.91,2.35,2.65,Ganges-Brahmaputra,,,,
BR8266a,Brahmaputra,Jamuna bg.,Suspended,9.8,Lupker et al 2012,Brahmaputra 7,64.65,14.34,5.95,2.54,1.78,2.39,2.82,Ganges-Brahmaputra,,,,
BR8266b,Brahmaputra,Jamuna bg.,Suspended,10.3,Lupker et al 2012,Brahmaputra 7,64.89,13.75,5.68,2.46,1.77,2.3,2.77,Ganges-Brahmaputra,,,,
BR8266c,Brahmaputra,Jamuna bg.,Suspended,10.8,Lupker et al 2012,Brahmaputra 7,65.2,13.71,5.7,2.41,1.8,2.32,2.77,Ganges-Brahmaputra,,,,
BR8267a,Brahmaputra,Jamuna bg.,Suspended,14.7,Lupker et al 2012,Brahmaputra 7,68.89,12.84,5.14,2.13,1.91,2.47,2.59,Ganges-Brahmaputra,,,,
BR8267b,Brahmaputra,Jamuna bg.,Suspended,15.2,Lupker et al 2012,Brahmaputra 7,70.14,12.63,5.02,2.01,1.91,2.37,2.56,Ganges-Brahmaputra,,,,
BR8267c,Brahmaputra,Jamuna bg.,Suspended,15.7,Lupker et al 2012,Brahmaputra 7,70.43,12.6,4.87,1.95,1.91,2.28,2.6,Ganges-Brahmaputra,,,,
BR8269,Lower Meghna,Chor Mankia,Suspended,5,Lupker et al 2012,L. Meghna 11,61.56,15.21,6.17,2.51,1.39,2.24,2.97,Ganges-Brahmaputra,,,,
BR8270,Lower Meghna,Chor Mankia,Suspended,0,Lupker et al 2012,L. Meghna 11,57.35,17.45,6.89,2.73,1.19,1.68,3.3,Ganges-Brahmaputra,,,,
BR8279,Ganga,Harding bridge,Suspended,12,Lupker et al 2012,Ganges 7,60.63,14.29,5.49,2.39,1.07,4.15,3.08,Ganges-Brahmaputra,,,,
BR8280,Ganga,Harding bridge,Suspended,6,Lupker et al 2012,Ganges 7,58.91,14.8,5.8,2.5,1.04,4.24,3.16,Ganges-Brahmaputra,,,,
BR8281,Ganga,Harding bridge,Suspended,0,Lupker et al 2012,Ganges 7,53.57,16.58,6.66,2.79,0.88,4.03,3.46,Ganges-Brahmaputra,,,,
BR8283,Ganga,Harding bridge,Bedload,12.5,Lupker et al 2012,Ganges 7,79.84,8.34,2.55,0.89,1.51,2.19,1.9,Ganges-Brahmaputra,,,,
BR8286,Ganga,Harding bridge,Bank,,Lupker et al 2012,,56.5,14.92,5.95,2.69,0.99,4.71,3.24,Ganges-Brahmaputra,,,,
BR8288,Brahmaputra,Jamuna bg.,Suspended,9,Lupker et al 2012,Brahmaputra 8,68.3,13.17,5.23,2.16,1.89,2.44,2.58,Ganges-Brahmaputra,,,,
BR8289,Brahmaputra,Jamuna bg.,Suspended,5,Lupker et al 2012,Brahmaputra 8,65.06,14.1,5.88,2.49,1.84,2.51,2.68,Ganges-Brahmaputra,,,,
BR8290,Brahmaputra,Jamuna bg.,Suspended,0,Lupker et al 2012,Brahmaputra 8,59.49,16.48,6.89,2.88,1.61,2.13,3.01,Ganges-Brahmaputra,,,,
BR8292,Brahmaputra,Jamuna bg.,Bedload,11.4,Lupker et al 2012,Brahmaputra 8,78,9.58,3.18,0.94,1.84,1.92,2.06,Ganges-Brahmaputra,,,,
CA10_04,Karnali,,Bank,,Lupker et al 2012,,69.11,9.97,3.18,1.72,1.62,5.68,2.43,Ganges-Brahmaputra,,,,
CA10_05,Karnali,,Bank,,Lupker et al 2012,,74.57,8.66,3.06,1.61,1.53,4.61,1.97,Ganges-Brahmaputra,,,,
CA10_06,Karnali,,Bank,,Lupker et al 2012,,64.01,12.22,4.5,2.49,1.43,4.63,3.13,Ganges-Brahmaputra,,,,
LO 1001,Narayani,Narayanghat,Bank,,Lupker et al 2012,,69.89,10.23,3.46,1.86,1.63,5.28,2.27,Ganges-Brahmaputra,,,,
LO 741,Narayani,Narayanghat,Bank,,Lupker et al 2012,,64.87,8.51,3.51,1.97,1.39,9.13,1.95,Ganges-Brahmaputra,,,,
LO 743,Karnali,Khotiaghat,Bank,,Lupker et al 2012,,73.76,7.75,2.7,1.53,1.24,4.68,1.84,Ganges-Brahmaputra,,,,
LO 748,Karnali,Khotiaghat,Suspended,5.5,Lupker et al 2012,Karnali 1,63.3,10.41,3.79,2.97,1.09,6.14,2.83,Ganges-Brahmaputra,,,,
LO 749,Karnali,Khotiaghat,Suspended,7.1,Lupker et al 2012,Karnali 1,66.53,9.75,3.41,2.52,1.13,5.43,2.56,Ganges-Brahmaputra,,,,
LO 750,Karnali,Khotiaghat,Suspended,3,Lupker et al 2012,Karnali 1,57.75,11.8,4.35,3.33,0.96,6.77,3.15,Ganges-Brahmaputra,,,,
LO 751,Karnali,Khotiaghat,Suspended,1.5,Lupker et al 2012,Karnali 1,58.52,11.7,4.36,3.46,1,6.84,3.2,Ganges-Brahmaputra,,,,
LO 754,Narayani,Narayanghat,Suspended,6,Lupker et al 2012,Narayani 2,59.47,10.97,3.6,2,1.47,9.38,2.72,Ganges-Brahmaputra,,,,
LO 755,Narayani,Narayanghat,Suspended,8,Lupker et al 2012,Narayani 2,57.77,11.17,3.66,2.05,1.45,9.7,2.78,Ganges-Brahmaputra,,,,
LO 756,Narayani,Narayanghat,Suspended,3.3,Lupker et al 2012,Narayani 2,56.78,11.34,3.82,2.07,1.38,10.91,2.84,Ganges-Brahmaputra,,,,
LO 757,Narayani,Narayanghat,Suspended,0,Lupker et al 2012,Narayani 2,53.31,11.17,3.79,2.19,1.36,11.86,2.78,Ganges-Brahmaputra,,,,
LO 758 A,Narayani,Narayanghat,Suspended,7.5,Lupker et al 2012,Narayani 2,52.26,11.07,3.94,2.32,1.2,12.97,2.74,Ganges-Brahmaputra,,,,
LO 758 B,Narayani,Narayanghat,Suspended,8,Lupker et al 2012,Narayani 2,54.7,10.76,3.68,2.21,1.35,11.43,2.66,Ganges-Brahmaputra,,,,
LO 758 C,Narayani,Narayanghat,Suspended,8.5,Lupker et al 2012,Narayani 2,69.39,8.44,2.55,2.49,1.36,5.9,1.97,Ganges-Brahmaputra,,,,
LO 762,Kosi,Chatara,Suspended,0,Lupker et al 2012,,64.64,14.86,5.34,2.15,1.78,1.88,3.61,Ganges-Brahmaputra,,,,
LO 763,Kosi,Chatara,Bank,,Lupker et al 2012,,77.58,9.87,2.92,1.2,1.72,1.58,2.35,Ganges-Brahmaputra,,,,
NAG 12,Karnali,Kotillaghat,Bedload,,Lupker et al 2012,,75.75,6.76,3.5,1.79,1.02,4.49,1.48,Ganges-Brahmaputra,,,,
PB 54,Narayani,Narayanghat,Suspended,8,Lupker et al 2012,Narayani 1,62.71,10.2,3.63,2.31,1.45,8.83,2.61,Ganges-Brahmaputra,,,,
PB 55,Narayani,Narayanghat,Suspended,6,Lupker et al 2012,Narayani 1,60.63,10.57,3.65,2.39,1.49,9.44,2.74,Ganges-Brahmaputra,,,,
PB 56,Narayani,Narayanghat,Suspended,4,Lupker et al 2012,Narayani 1,58.6,10.69,3.74,2.45,1.47,10.09,2.78,Ganges-Brahmaputra,,,,
PB 57,Narayani,Narayanghat,Suspended,2,Lupker et al 2012,Narayani 1,56.4,11.01,3.97,2.72,1.46,10.79,2.88,Ganges-Brahmaputra,,,,
PB 58,Narayani,Narayanghat,Suspended,0,Lupker et al 2012,Narayani 1,51.99,11.94,4.41,3.1,1.37,11.56,3.16,Ganges-Brahmaputra,,,,
PB 60,Narayani,Narayanghat,Suspended,0,Lupker et al 2012,Narayani 1,51.98,11.91,4.42,3.12,1.36,11.66,3.2,Ganges-Brahmaputra,,,,
PB 65,Kosi,station hydro RG,Suspended,3.8,Lupker et al 2012,Kosi 1,63.76,15.97,5.71,2.65,1.66,1.96,3.93,Ganges-Brahmaputra,,,,
PB 66,Kosi,station hydro RG,Suspended,2.8,Lupker et al 2012,Kosi 1,63.31,16.35,5.77,2.7,1.65,1.85,4.04,Ganges-Brahmaputra,,,,
PB 67,Kosi,station hydro RG,Suspended,1,Lupker et al 2012,Kosi 1,61.06,17.14,6.2,2.94,1.6,1.84,4.28,Ganges-Brahmaputra,,,,
PB 68,Kosi,station hydro RG,Suspended,0,Lupker et al 2012,Kosi 1,61.27,16.84,5.96,2.96,1.59,1.97,4.22,Ganges-Brahmaputra,,,,
PB 69,Kosi,station hydro RG,Suspended,,Lupker et al 2012,Kosi 1,57.44,17.54,6,3.78,1.59,2.24,4.52,Ganges-Brahmaputra,,,,
PB 70,Kosi,station hydro RG,Bank,,Lupker et al 2012,,79.11,9.13,2.96,1.26,1.6,1.82,1.95,Ganges-Brahmaputra,,,,
PB 79,Karnali,Chisapani,Suspended,,Lupker et al 2012,,59.03,10.57,3.94,3.46,1.15,8.69,2.75,Ganges-Brahmaputra,,,,
PB 80,Karnali,Chisapani,Bank,,Lupker et al 2012,,77.77,6.5,2.57,1.42,0.92,4.56,1.56,Ganges-Brahmaputra,,,,
YAM 1,Yamuna,Paonta,Bank,,Lupker et al 2012,,78.9,8.25,3.73,1.17,1.38,2.06,1.7,Ganges-Brahmaputra,,,,
YAM 2,Yamuna,Paonta,Bank,,Lupker et al 2012,,68.93,12.33,5.1,2.19,1.7,2.37,2.94,Ganges-Brahmaputra,,,,
YAM 3,Yamuna,Paonta,Bank,,Lupker et al 2012,,65.04,13.65,5.45,2.39,1.63,2.31,3.37,Ganges-Brahmaputra,,,,
