River,Material,SiO2,Al2O3,Fe2O3(T),MgO,Na2O,CaO,K2O,TiO2,MnO,Reference,Sampling Location,Notes,Sampled at,Comment
Kalix river at Kamlunge,Suspended matter,47.70416,12.0928,22.0178344459012,2.48741368674507,2.56114048933959,3.77780358499568,1.68644830373416,0,0.965325,Anderson et al 1998 in Viers 2009,Kamlunge,,Mouth,
Rautas,Suspended,59.04192,13.6044,8.00648525305497,2.65324126586141,2.42634362147961,3.078210328515,2.89105423497284,0,0.34815,Andersson et al 1998 in Viers 2009,Rautas,">0,45 um",Tributary,
Beni,Bank,83.72294,7.17839945,3.56681556,0.60292152,0.405074,0.24388056,1.42841468,,,Bouchez et al 2012,Rurrenabaque,328um D90,,
Beni at Riberalta,Bank,84.29581776,6.6601096,2.9923621,0.49646508,0.4209804,0.14397768,1.4503384,,,Bouchez et al 2012,Riberalta,,,
Madre de Dios,Bank,82.8234064,7.29630425,2.67811404,0.53825172,0.7671468,0.398772,1.68427172,,,Bouchez et al 2012,Riberalta,,,
Brazos,Suspended matter,49.84336,15.8718,5.161217,1.90693,0.35048,8.059392,1.517796,,0.09495,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Mouth,
"Colorado (Upper, CO)",Suspended matter,60.11152,14.3602,5.232702,1.757692,1.03796,3.036264,2.083958,,0.1266,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Midstream,
"Colorado, TX",Suspended matter,49.2016,13.41545,5.347078,1.956676,0.24264,10.200168,1.300968,,0.079125,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Midstream,
Connecticut,Suspended matter,50.05728,21.5403,7.391549,1.426052,1.80632,0.615648,3.782444,0,0.427275,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Mouth,"All of Canfield 1997's samples come with lots of environmental variables AND grainsize data, BUT no sampling location"
Cumberland,Suspended matter,55.19136,22.2961,9.092892,1.276814,0.4718,1.245288,3.144006,0,0.300675,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Midstream,
Illinois,Suspended matter,58.828,17.3834,6.176304,1.376306,0.63356,1.035408,1.999636,0,0.142425,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Tributary,
"Miss, Venice",Suspended matter,54.97744,15.4939,5.990443,1.40947,0.75488,1.46916,1.915314,0,0.174075,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Mouth,
"Miss, Winfield",Suspended matter,56.6888,17.3834,7.091312,1.508962,0.52572,2.112792,2.04782,0,0.174075,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Midstream,
Missouri,Suspended matter,63.74816,12.4707,4.946762,1.542126,1.05144,2.294688,1.782808,,0.205725,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Tributary,
Neuse,Suspended matter,55.40528,21.72925,10.422513,0.8291,0.43136,1.18932,1.481658,0,0.363975,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Mouth,
Ohio,Suspended,57.11664,18.1392,7.091312,1.426052,0.48528,1.343232,2.65012,0,0.3165,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Midstream,
Pecos,Suspended matter,57.54448,10.39225,4.403476,3.084252,0.63356,7.541688,2.16828,,0.110775,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Tributary,
Platte,Suspended matter,61.18112,10.77015,4.946762,1.790856,0.84924,3.819816,2.132142,,0.1899,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Tributary,
Red River,Suspended matter,68.02656,10.77015,4.160427,2.07275,0.56616,2.154768,2.180326,,0.09495,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Tributary,
"Rio Grande, NM",Suspended matter,39.36128,14.17125,6.791075,2.188824,1.67152,2.93832,2.276694,,0.34815,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Midstream,
"Rio Grande, TX",Suspended matter,40.43088,7.9359,3.845893,1.57529,0.45832,17.35008,1.517796,,0.079125,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Midstream,
Sabine,Suspended matter,62.0368,18.1392,5.547236,0.945174,0.32352,0.83952,1.337106,0,0.237375,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Mouth,
Sciota,Suspended matter,63.32032,13.41545,6.262086,1.774274,0.55268,2.252712,2.373062,0,0.300675,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Tributary,
Tombigbee,Suspended matter,54.5496,21.1624,7.277173,1.144158,0.28308,1.175328,1.517796,0,0.28485,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Midstream,
Wabash,Suspended matter,61.60896,15.116,5.790285,1.707946,0.62008,2.406624,2.264648,0,0.15825,Canfield 1997 in Viers et al 2009,See Canfield 1997,">0,4 �m",Tributary,
Nile,,52.19648,18.5171,15.44076,3.06767,0.98404,5.5968,2.28874,0,0,Clarke 1924 in Martin & Maybeck 1979,,,,
St Lawrence,,54.12176,14.7381,6.934045,4.06259,3.37,3.21816,3.07173,1.301118,0.110775,d'Angelejan (1973) in Martin & Maybeck 1979,Estuary,,Mouth,
Po ,,46.078368,15.663955,6.31940443187553,4.14568947790845,0.741382773229881,12.2708657186712,2.65013304872511,0,0.1635039,Davide et al 2003 in Viers 2009,,Along length of Po,Midstream,Average of 10 samples along entire length
Parana (at Parana),Suspended matter,63.170576,14.51136,6.548026,1.16074,0.90316,0.727584,2.180326,0.867412,0,Depetris et al. 2003 in Viers 2009,Parana,">0,4 �m",Mouth,
Parana (at Rosario),Suspended,59.0665306061326,16.2115895860376,7.36310697379163,1.40953442248887,0.87617964108986,0.797536312387978,2.44535004041453,0.884058261107442,,Depetris et al. 2003 in Viers 2009,Rosario,,Mouth,
Uruguay (at Gualeguaychu Nov 97),Suspended matter,55.897296,14.20904,11.022987,0.878846,0.97056,1.315248,1.108232,1.6681,0,Depetris et al. 2003 in Viers 2009,Gualeguaychu,">0,4 �m",Mouth,
Uruguay (at Gualeguaychu Nov 98),Suspended,49.2042812003277,16.4194304781663,11.7094846825929,1.31003787501907,0.404390603579935,1.37120278270214,1.18051381261391,1.41782928668175,,Depetris et al. 2003 in Viers 2009,Gualeguaychu,,Mouth,
Balombo,Deposited Mud ,51.4,19.7,7.6,0.8,0.5,1.4,3.4,1.4,0.19,Dinis et al 2017,Canjala,<32um,Mouth,
Bentiaba,Deposited Mud ,51.1,19.3,6.3,1.6,1.8,2.7,2.9,1,0.11,Dinis et al 2017,Bentiaba,<32um,Mouth,
Bero,Deposited Mud ,43.5,18.2,9.8,2.7,0.8,2.9,2.3,0.9,0.16,Dinis et al 2017,Namibe,<32um,Mouth,
Boro,Deposited Mud ,55.4,10.7,2.7,1,0.1,1.8,1,0.5,0.04,Dinis et al 2017,Xaraxau,<32um,Internal Drainage,
Boteti,Deposited Mud ,65.1,9.9,2.9,1.1,0.2,1.5,1.3,0.5,0.04,Dinis et al 2017,Xwee,<32um,Internal Drainage,
Catumbela,Deposited Mud ,46.3,21.5,7.6,1.2,0.6,1.6,2.3,1.1,0.18,Dinis et al 2017,Catumbela,<32um,Mouth,
Congo (estuary),Deposited Mud ,45.9,16.2,6.2,0.7,0.3,1.4,1,1.1,0.01,Dinis et al 2017,Soyo,<32um,Mouth,
Coporolo,Deposited Mud ,49.3,20.9,6.9,1.5,1.5,2.5,3,1,0.12,Dinis et al 2017,Dombe Grande,<32um,Mouth,
Cuando,Deposited Mud ,43.3,5.9,3.1,3.3,0.1,10.6,0.5,0.4,0.21,Dinis et al 2017,Kongola,<32um,Internal Drainage,
Cuanza,Deposited Mud ,49.8,17.9,7.8,1.1,0.7,1.3,1.8,1.1,0.08,Dinis et al 2017,Barra do Cuanza,<32um,Mouth,
Cunene,Deposited Mud ,49.9,16.4,6.6,2.9,0.7,5.4,4,0.9,0.16,Dinis et al 2017,Ruacana,<32um,Midstream,
Curoca,Deposited Mud ,45.1,21.8,8.4,2.2,0.4,2.5,1.1,0.7,0.12,Dinis et al 2017,Curoca mouth,<32um,Mouth,
Dande,Deposited Mud ,48.1,20.6,9.7,1.5,0.3,1,2.6,1.2,0.14,Dinis et al 2017,Caxito,<32um,Mouth,
Giraul,Deposited Mud ,47.5,21.2,6.8,1.7,1,1.9,3,0.9,0.17,Dinis et al 2017,Giraul,<32um,Mouth,
Keve,Deposited Mud ,50.6,20.7,8.1,0.7,0.3,1,2.4,1,0.17,Dinis et al 2017,Cachoeira,<32um,Mouth,
Loge,Deposited Mud ,52.2,17.4,7.6,1.3,0.5,1.1,2.5,1,0.08,Dinis et al 2017,Porta Freitas Morna,<32um,Mouth,
Longa,Deposited Mud ,48.7,16.7,5.3,1,0.6,3.1,2.2,0.8,0.05,Dinis et al 2017,Calamba,<32um,Mouth,
Luculu,Deposited Mud ,37.4,14.3,15.5,0.6,0.1,1.8,0.7,0.8,0.02,Dinis et al 2017,Quivanda,<32um,Mouth,
Mebridege,Deposited Mud ,55.8,17.4,7.6,1.6,0.1,0.7,2.2,1,0.08,Dinis et al 2017,N'Zeto,<32um,Mouth,
Okavango,Deposited Mud ,56,6.2,2.4,1.3,0.1,2.1,1,0.5,0.06,Dinis et al 2017,Sepupa,<32um,Internal Drainage,
Okavango (Popa Falls),Deposited Mud ,54.6,13.9,4.1,0.7,0.2,1.3,1.2,0.7,0.04,Dinis et al 2017,Popa Falls,<32um,Internal Drainage,
Quicombo,Deposited Mud ,47.1,20,8.1,1.2,0.7,2,2.9,1.1,0.2,Dinis et al 2017,Quicombo,<32um,Mouth,
Thaoge,Deposited Mud ,60.1,14,3.2,0.7,0.1,1.3,0.9,0.7,0.03,Dinis et al 2017,Tsau,<32um,Internal Drainage,
Thaoge (Gumare),Deposited Mud ,49.5,7.9,4.9,2.3,0.1,7.1,0.8,0.4,0.11,Dinis et al 2017,Gumare,<32um,Internal Drainage,
Zambezi,Deposited Mud ,55.4,15,7,0.7,0.2,1.1,1,0.9,0.08,Dinis et al 2017,Sesheke,<32um,Midstream,
Darling River,Suspended matter,48.5619792,17.817985,8.52118787646565,1.90701715983789,0.404390603579935,1.17531667088755,1.63826406648461,0.867412,0.097482,Douglas et al 1999 in Viers 2009,Confluence of Murray and Darling,>1um,Tributary,
Murray River,Suspended matter,50.89413504,16.230805,6.96278271113888,1.72460682280992,1.32100930502779,0.755560716999137,2.07192220173054,0.617197,0.097482,Douglas et al 1999 in Viers 2009,Confluence of Murray and Darling,>1um,Tributary,
Seine River,Suspended,41.671616,11.582635,4.84678303711721,1.0281309905213,0.256114048933959,13.1663450869664,1.46961923611119,0.633878,0.11030025,Gaillardet et al 1999 in Viers 2009 ,Paris,">0,2um",Midstream,
Changjiang (Yangtze) at Nanjing,Suspended matter,52.367616,15.966275,7.4917826296443,2.86881711871265,0.930098388233851,3.77780358499568,2.73445546391181,1.134308,0.1838865,Gaillardet et al. 1999 in Viers 2009,Nanjing,">0,2um",Mouth,
Da River (tributary of Hongha) at Hoa Binh,Suspended matter,48.752368,23.08969,8.97870131949736,2.07284473895422,0.350471856435944,0.517699009795705,3.8426929206514,0.750645,0.134829,Gaillardet et al. 1999 in Viers 2009,Hoa Binh,">0,2um",Tributary,
Hong Ha (Red River) at Hanoi,Suspended matter,55.255536,18.611575,7.8063231217286,2.02309646521932,0.512228097867918,1.41317837809098,3.04765300603387,0.900774,0.18372825,Gaillardet et al. 1999 in Viers 2009,Hanoi,">0,2um",Mouth,
Huanghe at Jinan,Suspended matter,49.394128,13.33987,5.21851270958048,2.75273781333121,1.32100930502779,9.30459031119307,2.37307368454021,0.583835,0.1224855,Gaillardet et al. 1999 in Viers 2009,Jinan,">0,2um",Mouth,
MacKenzie at Tsiigehtchic,Suspended matter,51.76864,13.26429,5.2614045948647,3.44921364561983,0.49874841108192,7.90540379823171,2.25261309141634,0.633878,0.06124275,Gaillardet et al. 1999 in Viers 2009,Tsiigehtchic,">0,2um",Mouth,
Mekong at Viangchan,Suspended matter,57.480304,15.928485,6.47667467791769,1.87385164401462,0.768342146801877,3.05022659825577,2.66217910803749,0,0.14701425,Gaillardet et al. 1999 in Viers 2009,Viangchan,">0,2um",Midstream,
Niger (Gaillardet),Suspended matter,49.41552,21.31356,8.50689058137091,1.06129650634456,0.458309350723927,0.713585121610296,1.95146160860667,1.134308,0.20841525,Gaillardet et al. 1999 in Viers 2009,Agenobode,">0,2um",Mouth,
Peel River,Suspended matter,62.935264,12.50849,5.28999918505418,2.32158610762873,0.552667158225912,2.65845437462659,2.26465915072873,0.750645,0.06124275,Gaillardet et al. 1999 in Viers 2009,Ft McPherson,">0,2um",Mouth,
Red Arctic at Tsiigehtchic,Suspended matter,53.094944,13.887825,5.91908016922278,2.81906884497775,0.37743123000794,5.83460775904889,2.61399487078794,0.683921,0.04889925,Gaillardet et al. 1999 in Viers 2009,Tsiigehtchic,">0,2um",Mouth,
St Lawrence at Contrecoeur,Suspended matter,47.661376,12.65965,10.1224849270766,2.81906884497775,1.92759521039769,4.49138870660598,2.33693550660305,1.201032,0.15935775,Gaillardet et al. 1999 in Viers 2009,Contrecoeur,">0,2um",Mouth,
Xijiang (Pearl River) at Zhaojing,Suspended matter,55.768944,18.044725,7.60616099040223,1.14421029590273,0.296553109291952,1.00741428933218,2.34898156591543,0.967498,0.171543,Gaillardet et al. 1999 in Viers 2009,Zhaojing,">0,2um",Mouth,
Agatobwe,,66.2,13.6,7,0.4,0.2,0.3,1.7,2.6,0.11,Garzanti et al 2013,Fugi,<63um,,
Akanyaru (at Gorwe),,55.6,19.9,6.8,0.5,0.2,0.2,1.8,1.6,0.05,Garzanti et al 2013,Gorwe,Bulk,,
Akanyaru (at Kanyaru Hut),,47.9,22.9,9.3,0.6,0.3,0.3,2,2.1,0.1,Garzanti et al 2013,Kanyaru Haut,<63um,,
Akanyaru (at Rutabo),,45.1,23.7,9.4,0.5,0.2,0.4,1.8,1.3,0.12,Garzanti et al 2013,Rutabo,<63um,,
Akanyaru (Busoro),,71.8,13.7,4.5,0.2,0.1,0.2,0.9,0.6,0.03,Garzanti et al 2013,Busoro,Bulk,,
Albert Nile,,83.8,3.3,1.5,0.2,0.3,0.4,0.4,0.7,0.03,Garzanti et al 2013,Delta Point,Bulk,,
Albert Nile (at Pakwach),,75.3,7.2,3.7,0.4,0.4,1.9,0.8,0.9,0.09,Garzanti et al 2013,Pakwach,Bulk,,
Albert Nile (at Wadelai),,49.5,16.8,7.6,1.4,1,1.3,1.6,1,0.09,Garzanti et al 2013,Wadelai,Bulk,,
Base,,66.3,13.3,6.1,0.4,0.1,0.2,2.1,1.5,0.08,Garzanti et al 2013,Base,Bulk,,
Base (upstream),,61.5,14,7.5,0.4,0.1,0.3,2.3,1.3,0.12,Garzanti et al 2013,Upstream Base,Bulk,,
Cizanye,,60.9,14.4,6.9,0.3,0.2,0.3,1.3,1.3,0.18,Garzanti et al 2013,Kobero,Bulk,,
Cyuve Est,,35.3,15.2,8.8,1.5,1,5.7,1.7,2.3,0.17,Garzanti et al 2013,Kigombe,Bulk,,
Gacucu,,56.9,13.9,6.1,0.2,0.2,0.2,1.4,1.1,0.07,Garzanti et al 2013,Kabuyenge,Bulk,,
Gataraga,,55.1,15.7,5.8,1.1,3.5,2.9,5.1,1.1,0.13,Garzanti et al 2013,Gataraga,Bulk,,
Giciye,,49.1,26.1,4.6,0.5,0.3,0.3,4.5,1,0.04,Garzanti et al 2013,Giciye,Bulk,,
Giswi,,58.9,19.3,6.1,0.5,0.2,0.1,2.2,1,0.05,Garzanti et al 2013,Nshili,Bulk,,
Kabilizi,,50.1,11.9,12.6,0.2,0.2,0.7,0.7,1.2,0.23,Garzanti et al 2013,Gatore,Bulk,,
Kaburantwa,Deposited Mud ,58.5,18.5,6.3,1.1,0.7,0.3,2.7,0.9,0.07,Garzanti et al 2013,Kaburantwa,Bulk,,
Kagera,,60.5,15.7,10.6,0.5,0.2,0.4,1.9,1.2,0.13,Garzanti et al 2013,Rusumu,Bulk,,
Kagera (at Kagitumba 1),,51.1,16.7,4.8,0.4,0.3,0.4,1.6,1,0.03,Garzanti et al 2013,Kagitumba,<63um,,
Kagera (at Kasesero),,73.6,9.5,5,0.2,0.2,0.2,1.1,0.8,0.05,Garzanti et al 2013,Kasesero,Bulk,,
Kagera (at Kikagati),,51,16.9,7.6,0.4,0.2,0.3,1.8,1,0.14,Garzanti et al 2013,Kikagati,Bulk,,
Kagera (at Kyaka),,77.4,6.6,4.6,0.3,0.2,0.6,0.8,0.7,0.17,Garzanti et al 2013,Kyaka,Bulk,,
Karangaza,,56.8,14.4,5.5,0.3,0.2,0.5,2.4,0.9,0.04,Garzanti et al 2013,Karangazi,Bulk,,
Karundura,Deposited Mud ,56.9,19.4,6.8,0.7,0.4,0.2,2.5,1.2,0.08,Garzanti et al 2013,Kirambe,<63um,,
Katonga,,45.7,23.6,9.8,0.2,0.1,0.2,0.7,1.1,0.03,Garzanti et al 2013,Kankobe,<63um,,
Kayave,,52.3,18.2,12.1,1,0.1,0.3,1.1,1.8,0.13,Garzanti et al 2013,Butegana,<63um,,
Kinyakuru,,41.1,16.3,9.8,0.3,0.1,0.5,0.8,1.3,0.17,Garzanti et al 2013,Ruyange,Bulk,,
Koko,Deposited Mud ,46.7,23.1,6.6,0.8,0.9,0.4,2.7,1.4,0.08,Garzanti et al 2013,Murunda,<63um,,
Kora,,60.4,20.2,4.6,0.3,0.4,0.1,3.5,1.7,0.05,Garzanti et al 2013,Cyeru,<63um,,
Lugufu,Deposited Mud ,66.1,12.5,9.1,0.8,0.1,0.3,1.2,1.5,0.1,Garzanti et al 2013,Lugufu,Bulk,,
Luiche,Deposited Mud ,62.7,12.5,9.5,1.1,0.7,0.6,1.5,1.4,0.18,Garzanti et al 2013,Simbo,<63um,,
Malagarasi,Deposited Mud ,66.3,11.5,5.9,0.7,0.1,0.3,1.8,1.1,0.16,Garzanti et al 2013,Uvinza,<63um,,
Malagarasi (at Ilagal),Deposited Mud ,60.4,11.8,6.7,1.3,0.6,0.7,1.6,0.9,0.11,Garzanti et al 2013,Ilagal,<63um,,
Mbirurume,,54.5,17.8,6.5,0.4,0.2,0.3,1.6,1.2,0.07,Garzanti et al 2013,Gisovu,Bulk,,
Mpanda,Deposited Mud ,58.8,20.3,6,1.4,1.4,0.7,3.1,1.3,0.09,Garzanti et al 2013,Buringa,<63um,,
Mubarzi,,40.6,17.3,14.4,0.4,0.1,0.4,0.6,1.3,0.22,Garzanti et al 2013,Nyakararo,<63um,,
Mubarzi (at Bugarama),,55.1,14.7,11.8,0.8,0.1,0.6,0.7,1.5,0.17,Garzanti et al 2013,Bugarama,Bulk,,
Mubarzi (at Murongwe),,57.7,15.7,10.2,0.5,0.2,0.6,1,2.1,0.15,Garzanti et al 2013,Murongwe,<63um,,
Mugere,Deposited Mud ,53.8,19.9,8.2,1.4,0.5,0.9,2.8,1.5,0.08,Garzanti et al 2013,Mubone,<63um,,
Muhe,,44.7,14.9,6.4,1.3,1.6,3.1,2.9,1.6,0.11,Garzanti et al 2013,Ruhengeri,Bulk,,
Mukunguri,,68.1,13.6,2.8,0.2,0.7,0.4,4.6,0.5,0.21,Garzanti et al 2013,Gisali,Bulk,,
Mukungwa,,50.4,17.1,8.2,1.5,1.1,1.2,2.8,2,0.11,Garzanti et al 2013,Nyamutera,<63um,,
Mukungwa (at Ndusu),,49,22.6,7.4,0.8,0.5,0.6,3.4,1.9,0.12,Garzanti et al 2013,Ndusu,Bulk,,
Murembwe,Deposited Mud ,52.9,19.6,8.2,0.8,0.8,0.5,2.3,1.3,0.09,Garzanti et al 2013,Rumonge,<63um,,
Muvumba,,69.9,11.2,5.3,0.3,0.2,0.3,1.5,1.4,0.13,Garzanti et al 2013,Nyagatare,<63um,,
