River,Material,SiO2,Al2O3,Fe2O3(T),MgO,Na2O,CaO,K2O,TiO2,MnO,Reference,Sampling Location,Notes,Sampled at,Comment
Muvumba (at Kagitumba),,78.7,7.2,3.8,0.2,0.2,0.2,1.2,1.2,0.11,Garzanti et al 2013,Kagitumba,Bulk,,
Muyanza,,75.8,9.7,5,0.2,0.1,0.1,1.4,1.6,0.06,Garzanti et al 2013,Gaseke,Bulk,,
Mwange,,66.4,11.8,6.8,0.4,0.1,0.2,1.4,1.8,0.22,Garzanti et al 2013,Kinyami,<63um,,
Mwongo,,45.7,24.1,9.4,0.5,0.2,0.2,1.9,1.2,0.1,Garzanti et al 2013,Maraba,Bulk,,
Ndurumu,,61,8.7,7.4,0.1,0.1,0.2,0.5,0.8,0.08,Garzanti et al 2013,Karuzi,Bulk,,
Nkokoma,,56.5,16.1,11.1,0.5,0.1,0.3,0.8,1.6,0.14,Garzanti et al 2013,Mparo,<63um,,
Nyabarongo,,56.4,20.2,8.1,0.6,0.5,0.3,2.9,1.3,0.08,Garzanti et al 2013,Gahanga,Bulk,,
Nyabarongo (at Gatumba),,56.6,20.4,6.6,0.8,0.4,3.9,2.7,1,0.08,Garzanti et al 2013,Gatumba,Bulk,,
Nyabarongo (at Kaduha),,60.1,17.2,6.2,0.8,0.4,0.2,2.4,0.8,0.11,Garzanti et al 2013,Kaduha,Bulk,,
Nyabarongo (at Kigali 2),,59.9,19.9,6.6,0.6,0.5,0.3,3.1,1.2,0.08,Garzanti et al 2013,Kigali,Bulk,,
Nyabarongo (at Kigali),,62.7,17.5,5.9,0.7,0.5,0.3,2.8,1.2,0.07,Garzanti et al 2013,Kigali,Bulk,,
Ruchugi,Deposited Mud ,71.7,11.6,4.9,0.6,0.1,0.3,2,1,0.08,Garzanti et al 2013,Uvinza,<63um,,
Rugezi,,54.2,11.1,7.1,0.4,0.1,0.7,1.1,1.6,0.05,Garzanti et al 2013,Butaro,Bulk,,
Ruhengeri,,48.2,16.9,7.1,1.3,2.1,2.2,3.9,1.5,0.12,Garzanti et al 2013,Ruhengeri,Bulk,,
Ruhwa,Deposited Mud ,71.8,12.1,5.7,1.1,0.6,0.5,2.2,1.2,0.08,Garzanti et al 2013,Rukana,<63um,,
Ruizi,,80.8,7.4,3.2,0.2,0.1,0.1,0.7,1.4,0.08,Garzanti et al 2013,Mbarara,<63um,,
Rukarara,,55.3,19.2,6.7,0.7,0.2,0.2,1.8,1,0.05,Garzanti et al 2013,Gakangara,Bulk,,
Rumpungwe,Deposited Mud ,50.5,13.8,13.6,0.3,0.2,0.3,1.3,0.9,0.37,Garzanti et al 2013,Gisuru,<63um,,
Rusizi,Deposited Mud ,62.9,12.8,8.2,1.7,0.6,0.8,1.9,2,0.15,Garzanti et al 2013,Kamanyola,<63um,,
Rusizi (at Gatumba),Deposited Mud ,61.2,17.6,7.5,1.5,0.6,0.4,2.7,1.2,0.1,Garzanti et al 2013,Gatumba,<63um,,
Ruvubu,,66.3,12.2,8.1,0.4,0.3,0.2,1.1,3.1,0.13,Garzanti et al 2013,Gataraga,<63um,,
Ruvubu (at Burasira),,58.5,16.1,8.3,0.5,0.3,0.4,1.5,1.9,0.14,Garzanti et al 2013,Burasira,<63um,,
Ruvubu (at Mirama),,62.2,14.7,7.7,0.4,0.2,0.3,1.1,1.2,0.13,Garzanti et al 2013,Mirama,Bulk,,
Ruvubu (at Mvano),,52.1,18.6,9.3,0.4,0.1,0.3,1.2,1.4,0.11,Garzanti et al 2013,Mvano,Bulk,,
Ruvubu (at Ngara),,62.1,19.8,5.3,0.3,0.2,0.2,1.4,1.2,0.04,Garzanti et al 2013,Ngara,Bulk,,
Ruvyironza,,67.3,11.2,5.2,0.2,0.1,0.1,0.8,1.3,0.08,Garzanti et al 2013,Mahwa,Bulk,,
Ruvyironza (at Giheta),,59.4,17.1,8.1,0.4,0.1,0.3,1.2,1.5,0.13,Garzanti et al 2013,Giheta,<63um,,
Ruvyironza (at Mugera),,68.6,12.8,6.8,0.3,0.1,0.2,0.9,2.4,0.12,Garzanti et al 2013,Mugera,<63um,,
Ruzibazi,Deposited Mud ,51.9,18.9,7.4,1.2,0.7,1,2.6,0.9,0.11,Garzanti et al 2013,Magara,<63um,,
Sanzu,,50.5,17.9,10.9,0.4,0.1,0.1,1.5,1.2,0.01,Garzanti et al 2013,Rusengo,<63um,,
Shangazi,Deposited Mud ,35.1,21.5,19.7,1,0.1,0.5,0.2,4.2,0.21,Garzanti et al 2013,Bushenge,Bulk,,
Susa,,47.2,17.8,7.6,1.4,2.9,2.6,4,1.9,0.15,Garzanti et al 2013,Ruhengeri,Bulk,,
Victoria Nile,,64.6,14,6.4,1,2.9,1.6,3.7,1.5,0.09,Garzanti et al 2013,Itanda,Bulk,,
Yanzi,,72.9,10.4,6,0.2,0.3,0.1,1.4,1.5,0.07,Garzanti et al 2013,Kigali,<63um,,
Diep,Freshly deposited mud,48.9,16.5,7.7,2.3,0.7,3.1,1.4,0.7,0.17,Garzanti et al 2014,Rita,<32um,,
Fish,Freshly deposited mud,60.1,14.7,6,2.6,1.7,3.1,2.9,0.8,0.09,Garzanti et al 2014,Seeheim,<32um,,
Gwai,Freshly deposited mud,48.6,16.3,8.9,1.7,0.4,2.3,1.5,1.2,0.22,Garzanti et al 2014,Gwai River,<32um,,
Huab,Freshly deposited mud,46.2,16.4,9.5,4.5,0.8,4.3,3.1,0.8,0.17,Garzanti et al 2014,Road C34,<32um,,
Koigab,Freshly deposited mud,46.3,13.8,8.9,5.2,0.7,5.2,2.5,0.7,0.15,Garzanti et al 2014,Road C34,<32um,,
Kwando,Freshly deposited mud,43.3,5.9,3.1,3.3,0.1,10.6,0.5,0.4,0.21,Garzanti et al 2014,Kongola,<32um,,
Limpopo,Freshly deposited mud,48.8,14.9,9.4,3.2,1.3,3.5,1.8,1.8,0.1,Garzanti et al 2014,Beitbridge,<32um,,
Matetsi,Freshly deposited mud,44.4,14.2,12.2,3.7,1.7,6.2,0.9,2,0.17,Garzanti et al 2014,Zambezi Deka,<32um,,
Ngez,Freshly deposited mud,52.9,16.2,9.5,2.3,1,2.2,1.2,0.8,0.2,Garzanti et al 2014,Gwanda,<32um,,
Ngwezi,Freshly deposited mud,51.1,18.6,8.5,1.5,0.6,1.6,2.1,1.1,0.12,Garzanti et al 2014,M10,<32um,,
Olifants,Freshly deposited mud,48.4,13.6,8,3.5,0.8,7,1.3,0.7,0.25,Garzanti et al 2014,Chumiespoort,<32um,,
Omatako,Freshly deposited mud,54.8,18.4,6.2,2.1,0.4,1,3.3,0.8,0.08,Garzanti et al 2014,Omatako,<32um,,
Pienaars,Freshly deposited mud,55.6,14.6,8.8,1.6,0.4,1.2,1.4,1,0.2,Garzanti et al 2014,Pienaarsrivier,<32um,,
Rietfontein,Freshly deposited mud,49.4,14.3,6.3,2,0.1,1.8,2.1,0.7,0.08,Garzanti et al 2014,Road A2,<32um,,
Serobaneng,Freshly deposited mud,44.6,19.7,8.5,1.8,0.6,3.6,1.5,0.8,0.09,Garzanti et al 2014,Serobaneng,<32um,,
Sinde,Freshly deposited mud,45.5,14.6,14.2,2,1,3,0.9,3.5,0.18,Garzanti et al 2014,M10,<32um,,
Swakop,Freshly deposited mud,45.5,15.7,7.7,4.1,1.8,7.4,3.4,1.5,0.18,Garzanti et al 2014,Swakopmund,<32um,,
Tinde,Freshly deposited mud,67.5,13.3,4,0.8,0.7,0.7,2.5,0.9,0.1,Garzanti et al 2014,Tinde,<32um,,
Ugab,Freshly deposited mud,46.2,15.8,6.9,3.7,0.9,6.5,3.3,0.7,0.12,Garzanti et al 2014,Ugab Gate,<32um,,
Umguza,Freshly deposited mud,51,15,8.8,2,0.6,3,1.2,1.4,0.1,Garzanti et al 2014,A8,<32um,,
Uniab,Freshly deposited mud,46.2,12.8,10.3,3.8,1.4,7.4,1.5,0.9,0.17,Garzanti et al 2014,Road C34,<32um,,
White Nossob,Freshly deposited mud,43.9,19.3,11,4.1,1.1,2.2,3.9,1.5,0.16,Garzanti et al 2014,Eintracht,<32um,,
Zambezi (deka 1),Freshly deposited mud,50.7,12.7,10.1,2.1,0.7,3.1,0.9,1.5,0.22,Garzanti et al 2014,Zambezi Deka,<32um,,
Zambezi (deka 2),Freshly deposited mud,51.4,10.4,10.3,2.6,0.8,3.8,0.8,2.5,0.16,Garzanti et al 2014,Zambezi Deka,<32um,,
Zambezi (deka 3),Freshly deposited mud,54,10.6,7.3,1.4,0.6,2.7,0.8,1.8,0.08,Garzanti et al 2014,Victoria Falls,<32um,,
Danube,Deposited Mud ,63.96208,11.90385,7.86335,3.48222,2.34552,6.2964,2.46943,0.700602,0.09495,Georgescu et al 1973 in Martin & Maybeck 1979,"Portita, Danube Delta",,Mouth,
Colorado (at Lake Mead),,77.43904,8.12485,3.28831,1.724528,0.64704,4.75728,1.8069,0.50043,0.0680475,Gould 1960 in Martin & Maybeck 1979,"Lake Mead, Arizona",,Midstream,
Rio Beni at Angosto de Bala,Suspended matter,55.490848,21.38914,8.020617,1.210486,0.82228,0.335808,3.91495,0.984179,0.110775,Guyot et al 1993 in Viers et al 2009, Angosto de Bala,,Tributary,Average of 13 samples
Brahmaputra,Bank,56.61,16.88,7.9,3.58,1.75,2.45,3.22,,,Lupker et al 2012,Jamuna bg.,,,
Brahmaputra (Jamuna Bg 2),Bank,73.25,11.53,4.76,1.84,1.94,2.84,2.18,,,Lupker et al 2012,Jamuna bg.,,,
Brahmaputra (Sirajganj 1),Bank,66.12,13.79,5.78,2.68,1.86,2.63,2.62,,,Lupker et al 2012,Sirajganj,,,
Brahmaputra (Sirajganj 2),Bank,64.46,14.58,6.13,2.83,1.77,2.39,2.84,,,Lupker et al 2012,Sirajganj,,,
Brahmaputra (Sirajganj 3),Bank,76.19,10.41,3.18,1.24,1.94,2.35,2.11,,,Lupker et al 2012,Sirajganj,,,
Chambal,Bank,78.87,6.21,2.56,0.79,1.07,4.49,1.29,,,Lupker et al 2012,Dhaulpur,,,
Chambal (Dhaulpur 2),Bank,59.95,11.79,6.24,2.19,0.7,6.42,1.74,,,Lupker et al 2012,Dhaulpur,,,
Chambal (Dhaulpur 3),Bank,73.86,7.27,2.35,0.74,1.13,6.62,1.71,,,Lupker et al 2012,Dhaulpur,,,
Dibang,Bank,64.7,12.62,6.72,3.04,2.44,5.96,1.33,,,Lupker et al 2012,,,,
Ganga,Bank,68.61,10.84,3.82,1.84,1.46,4.53,2.46,,,Lupker et al 2012,Harding bridge,,,
Ganga (Harding Bg 2),Bank,62.59,13.99,5.33,2.44,1.27,4.5,3.16,,,Lupker et al 2012,Harding bridge,,,
Ganga (Harding Bg 3),Bank,66.12,12.11,4.49,2.06,1.38,4.33,2.74,,,Lupker et al 2012,Harding bridge,,,
Ganga (harding Bg 4),Bank,66.63,12.1,4.56,2.09,1.38,4.24,2.79,,,Lupker et al 2012,Harding bridge,,,
Ganga (harding Bg 5),Bank,56.5,14.92,5.95,2.69,0.99,4.71,3.24,,,Lupker et al 2012,Harding bridge,,,
Ganga (Rishikesh),Bank,70.03,9.95,3.15,2.64,1.6,3.94,2.57,,,Lupker et al 2012,Rishikesh,,,
Karnali,Bank,69.11,9.97,3.18,1.72,1.62,5.68,2.43,,,Lupker et al 2012,,,,
Karnali (at Khotiaghat),Bank,73.76,7.75,2.7,1.53,1.24,4.68,1.84,,,Lupker et al 2012,Khotiaghat,,,
Karnali (Chisapani),Bank,77.77,6.5,2.57,1.42,0.92,4.56,1.56,,,Lupker et al 2012,Chisapani,,,
Karnali 2,Bank,74.57,8.66,3.06,1.61,1.53,4.61,1.97,,,Lupker et al 2012,,,,
Karnali 3,Bank,64.01,12.22,4.5,2.49,1.43,4.63,3.13,,,Lupker et al 2012,,,,
Kosi,Bank,79.11,9.13,2.96,1.26,1.6,1.82,1.95,,,Lupker et al 2012,station hydro RG,,,
Kosi (Chatara),Bank,77.58,9.87,2.92,1.2,1.72,1.58,2.35,,,Lupker et al 2012,Chatara,,,
Lohit,Bank,55.87,13.52,9.96,4.97,2.38,8.76,1.07,,,Lupker et al 2012,,,,
Lower Meghna,Bank,66.57,13.96,5.44,2.11,1.5,1.85,2.68,,,Lupker et al 2012,Bhola,,,
Lower Meghna (mawa 1),Bank,59.96,14.27,6.19,2.57,1.2,4.4,3,,,Lupker et al 2012,Mawa,,,
Lower Meghna (Mawa 2),Bank,72.07,10.29,3.55,1.74,1.69,4.22,2.18,,,Lupker et al 2012,Mawa,,,
Lower Meghna (Mawa 3),Bank,66.69,10.43,8.32,2.05,1.34,5.49,1.41,,,Lupker et al 2012,Mawa,,,
Manas,Bank,76,9.34,3.73,1.5,1.46,2.64,2.11,,,Lupker et al 2012,,,,
Manas 2,Bank,79.99,8.62,3.3,0.96,0.63,0.61,2.12,,,Lupker et al 2012,,,,
Narayani,Bank,69.89,10.23,3.46,1.86,1.63,5.28,2.27,,,Lupker et al 2012,Narayanghat,,,
Narayani (Narayanghat 2),Bank,64.87,8.51,3.51,1.97,1.39,9.13,1.95,,,Lupker et al 2012,Narayanghat,,,
Siang,Bank,68.11,10.59,5.57,2.59,1.88,5.48,2.18,,,Lupker et al 2012,,,,
Subansiri,Bank,80.69,8.38,4.32,0.83,0.93,1.1,1.89,,,Lupker et al 2012,,,,
Subansiri 2,Bank,78.29,9.24,3.78,1.04,1.23,1.46,2.04,,,Lupker et al 2012,,,,
Yamuna,Bank,78.9,8.25,3.73,1.17,1.38,2.06,1.7,,,Lupker et al 2012,Paonta,,,
Yamuna (Paonta 2),Bank,68.93,12.33,5.1,2.19,1.7,2.37,2.94,,,Lupker et al 2012,Paonta,,,
Yamuna (Paonta 3),Bank,65.04,13.65,5.45,2.39,1.63,2.31,3.37,,,Lupker et al 2012,Paonta,,,
Amazon,Suspended Load,57.11664,21.72925,7.86335,1.857184,1.05818,2.23872,2.16828,1.16767,0.1629975,Martin & Maybeck 1979,Manaus,,Midstream,Some of these are averages
Congo,Suspended Load,51.12688,22.10715,10.15087,0.961756,0.28308,1.175328,1.44552,1.401204,0.22155,Martin & Maybeck 1979,Brazzaville OR Matadi,,Mouth,
Ganges,Deposited Mud ,60.9672,14.54915,5.28989,2.056168,1.44236,3.70788,2.52966,0.884093,0.15825,Martin & Maybeck 1979,Allahabad,,Midstream,
Mekong,Suspended Load,58.828,21.1624,8.00632,2.23857,0.70096,0.825528,2.89104,0.600516,0.148755,Martin & Maybeck 1979,Phnom Penh,,Mouth,
Parana,Suspended Load,61.82288,20.0287,6.86256,1.807438,0.90316,0.825528,2.16828,1.568014,0.0427275,Martin & Maybeck 1979,Santo Dome,,Mouth,
Namoi River,,58.68766848,16.570915,7.84921500701282,1.77435509654482,0.903139014661855,1.10535734523948,1.51780347336074,1.134308,0.10966725,Martin and McCulloch 1999 in Viers 2009,Confluence with Barwon River,,Tributary,
Garonne,,57.7584,22.2961,8.29226,2.868686,0.75488,2.72844,4.09564,0.83405,0.269025,Martin et al. (1978a) in Martin & Maybeck 1979,La Reole,,Midstream,
Niger,,49.2016,29.4762,13.15324,1.542126,0.12132,0.461736,1.300968,1.367842,0.1028625,Porrenga 1967 in Martin & Maybeck 1979,,,Mouth,
Seine (Roy),Suspended,36.2400227623284,10.5432016188916,4.51794524993816,1.01154823260966,0.18871561500397,17.3359208955913,1.36120470229971,0.533771025574304,0.070027128685001,Roy et al 1999 in Viers 2009,Paris,,Midstream,Average of 3
Amudaria,,46.762912,13.547715,5.575945086949,3.3828826139733,1.37492805217178,11.7251829786162,2.50558033697646,0.567154,0.110775,Savenko et al 2004 in Viers 2009,,,Mouth,"Cannot find this. Apparently it is in Russian? Abstract states ""downstream"""
Don,,51.404976,15.38053,6.87699894057043,2.17234128642403,0.566146845011909,3.88973850603259,2.2887512693535,0.6805848,0.110775,Savenko et al 2004 in Viers 2009,,,Mouth,Cannot find this. Apparently it is in Russian?
Enisey,,48.067824,12.791915,9.2360526312027,2.96831366618245,1.53668429360375,2.5605113187193,1.59007982923506,0.2702322,0.2326275,Savenko et al 2004 in Viers 2009,,,Mouth,Cannot find this. Apparently it is in Russian?
N. Dvina,,54.421248,13.434345,7.39170156398111,2.60349299212651,0.984017135377842,2.09877976944205,2.27670521004111,0.6805848,0.269025,Savenko et al 2004 in Viers 2009,,,Mouth,Cannot find this. Apparently it is in Russian?
Ob,,55.790336,13.79335,8.96440402440262,1.97334819148442,0.768342146801877,1.34321905244291,1.96350766791906,0.6905934,0.55071,Savenko et al 2004 in Viers 2009,,,Mouth,Cannot find this. Apparently it is in Russian?
Ural,,68.219088,9.29634,3.54572918349577,1.75777233863318,1.46928585967376,4.75723414406864,1.8310010154828,0.5204472,0.098115,Savenko et al 2004 in Viers 2009,,,Mouth,Cannot find this. Apparently it is in Russian?
Volga,,54.570992,14.3602,7.60616099040223,2.48741368674507,0.889659327875857,1.93087738788668,2.24056703210395,0.7206192,0.3165,Savenko et al 2004 in Viers 2009,,,Mouth,Cannot find this. Apparently it is in Russian?
Dunga,Active bed,53.5,15.5,11.9,2,2.6,3.5,2.1,2.1,0.2,Schneider et al 2016,Bubandi,<63um,,
Dura,Active bed,52.3,12.3,12.9,1,0.7,3.1,1.1,3.1,0.5,Schneider et al 2016,Kibale,<63um,,
Dura trib @ Kahunge,Active bed,70,13.6,7.3,0.3,0.2,0.3,2.8,1.1,0.1,Schneider et al 2016,Kahunge,<63um,,
Dura trib @ Kibale,Active bed,62.1,12.8,6.6,0.6,1,1.5,2.7,2,0.2,Schneider et al 2016,Kibale,<63um,,
Igasa,Active bed,53.5,15.2,10.8,2,2.3,3.5,1.8,1.8,0.3,Schneider et al 2016,Kateebwa,<63um,,
Isebo ,Active bed,59.3,14.3,9,1.2,1.8,2.2,2.4,1.3,0.1,Schneider et al 2016,Mubuku,<63um,,
Kazinga,Active bed,62.3,10.3,8.3,2.2,1.5,4.8,1.7,2.7,0.1,Schneider et al 2016,Kantunguru,<63um,,
Kazinga (at Bubandi),Active bed,50.7,17,10.1,2.1,1.9,3.4,2.3,1.5,0.2,Schneider et al 2016,Bubandi,<63um,,
Mahoma,Active bed,52,15.2,11.7,2.2,2.4,3.6,1.9,2.1,0.2,Schneider et al 2016,Rubona,<63um,,
Mpanga (north 1),Active bed,45.4,13.6,12.1,1.6,1.5,3.3,1.4,1.6,0.4,Schneider et al 2016,E Fort Portal,<63um,,
Mpanga (south 1),Active bed,69,10.9,7.4,0.4,1.2,1.2,2.1,2,0.3,Schneider et al 2016,Mpanga,<63um,,
Mpanga (south 2),Active bed,62.6,11.5,8.1,0.7,1.6,1.9,1.8,1.8,0.4,Schneider et al 2016,Rwenjaza,<63um,,
Mpanga trib @ Kamwenge,Active bed,71.6,9.8,8.5,0.5,1.1,1.3,2.4,1.2,0.1,Schneider et al 2016,Kamwenge,<63um,,
Mubuku 2,Active bed,52.6,13.4,10.3,4.1,2.5,5.9,1.4,1.2,0.2,Schneider et al 2016,Bugoye,<63um,,
Muzizi,Active bed,57.4,16.9,10.9,0.8,0.4,0.9,1.8,1.7,0.1,Schneider et al 2016,Nyakalengija,<63um,,
Nkusi,Active bed,55.4,15.1,14.9,0.4,0.2,0.4,1.7,1.3,0.2,Schneider et al 2016,Kitoma,<63um,,
Nkusi trib @ Kabwoya,Active bed,72.6,8.1,8.6,0.3,0.1,0.3,0.9,1.2,0.2,Schneider et al 2016,Kbwoya,<63um,,
Nkusi trib @ Kitoma,Active bed,60.5,12.2,13.8,0.3,0.3,0.4,1.4,4.5,0.2,Schneider et al 2016,Kitoma,<63um,,
Nkusi trib @ Kyangamwoyo,Active bed,63,13.9,8.6,0.2,0.1,0.2,1.4,3.5,0.1,Schneider et al 2016,Kyangamwoyo,<63um,,
Nyamagasani,Active bed,53.8,14.6,10.1,4,2.6,5.3,1.6,1.1,0.2,Schneider et al 2016,Kyarumba,<63um,,
Nyamwamba,Active bed,56.8,13.9,8.4,1.7,1.5,2.3,2.1,1,0.2,Schneider et al 2016,Kilembe,<63um,,
Rwimi 1,Active bed,60,12.9,7.6,2.2,2.6,3.5,1.8,1,0.1,Schneider et al 2016,rwimi,<63um,,
Rwimi 2,Active bed,56.6,12.5,11.1,2.5,2.3,4.9,1.6,1.6,0.2,Schneider et al 2016,Rwimi,<63um,,
Wambabya,Active bed,67.7,10.7,8.4,0.5,0.5,0.9,1.5,1.1,0.2,Schneider et al 2016,Kaiso-Tonya,<63um,,
Wambabya trib @ Munteme,Active bed,66.9,8.9,12.3,0.3,0.1,0.4,1.2,1.6,0.2,Schneider et al 2016,Munteme,<63um,,
Garonne (Semhi 1996),Suspended,52.9438065715527,17.118531660781,5.27570188995944,2.2552550759822,0.417870290365933,3.97368969681027,2.91514635359762,0.633853092869486,0.109702669095896,Semhi 1996 in Viers 2009,,,,Average
Mackenzie (incl. Peel & Red),Suspended Load,63.1064,14.7381,5.218405,0.66328,0.29656,5.009136,4.252238,0.717283,0.09495,Wagemann et al. (1977) in Martin & Meybeck 1979,"East Channel McKenzie river delta, lat 68,29' long 135,55'",,Mouth,
Scheldt River ,Suspended matter,53.26608,8.42717,6.53386385829665,1.09446202216783,0.539187471439914,5.72267283801198,1.87918525273235,0.567154,0.1370445,Zwolsman & Van Eck 1999 in Viers 2009,Scheldt Estuary,centrifuged,Mouth,Average of 8 samples
