Samp,SiO2,Al2O3,Fe2O3T,MgO,Na2O,CaO,K2O,TiO2,MnO,P205,H20,Ref,Location,Profile,Protolith,Unweathered
58,69.3,17,3.2856,1,2.931,2.45,2.23,0.64,0.04,0.04,,Girty et al 2003,Southern California,4,Granodiorite,
59,69.7,17,2.997,0.93,2.93,2.4,2.08,0.6,0.04,0.03,,Girty et al 2003,Southern California,4,Granodiorite,
60,69.1,17.4,3.219,0.86,2.4,1.78,2.33,0.67,0.04,0.03,,Girty et al 2003,Southern California,4,Granodiorite,
61,69.7,17,3.0081,0.92,2.81,2.33,2.29,0.59,0.04,0.03,,Girty et al 2003,Southern California,4,Granodiorite,
62,68.6,17.8,3.3078,0.96,2.6,2.1,2.09,0.64,0.04,0.03,,Girty et al 2003,Southern California,4,Granodiorite,
63,69.3,17.4,3.33,0.92,2.39,1.9,2.27,0.66,0.04,0.02,,Girty et al 2003,Southern California,4,Granodiorite,
64,69.8,16,2.9304,1,3.6,3.15,1.9,0.57,0.05,0.13,,Girty et al 2003,Southern California,4,Granodiorite,
65,70.2,16.1,2.5197,0.85,3.81,3.22,1.99,0.49,0.04,0.11,,Girty et al 2003,Southern California,4,Granodiorite,
66,70.3,16.3,2.6418,0.85,3.84,3.2,1.93,0.51,0.04,0.13,,Girty et al 2003,Southern California,4,Granodiorite,
67,70.2,16.6,2.553,0.78,3.72,3.02,1.97,0.51,0.04,0.1,,Girty et al 2003,Southern California,4,Granodiorite,
68,70.3,16,2.9748,0.94,3.61,3.11,1.89,0.6,0.05,0.08,,Girty et al 2003,Southern California,4,Granodiorite,
69,70.8,15.7,2.5752,0.87,3.77,3.22,1.95,0.53,0.05,0.11,,Girty et al 2003,Southern California,4,Granodiorite,
70,68.8,15.7,3.3189,1.13,3.39,3.38,2.1,0.67,0.06,0.14,,Girty et al 2003,Southern California,4,Granodiorite,
71,70.4,15.7,2.8749,0.89,3.75,3.25,2.03,0.57,0.05,0.13,,Girty et al 2003,Southern California,4,Granodiorite,
72,70.8,15.7,2.3865,0.84,4,3.41,2.32,0.5,0.04,0.13,,Girty et al 2003,Southern California,4,Granodiorite,Y
73,71.4,15.3,2.4531,0.8,4.03,3.2,2.42,0.51,0.04,0.13,,Girty et al 2003,Southern California,4,Granodiorite,Y
74,70.9,15.7,2.4642,0.83,4.06,3.41,2.27,0.48,0.04,0.13,,Girty et al 2003,Southern California,4,Granodiorite,Y
75,71.1,15.9,2.1978,0.79,4.12,2.48,2.27,0.46,0.04,0.13,,Girty et al 2003,Southern California,4,Granodiorite,Y
94,60.17,17.51,7.51,2.9,2.42,2.3,2.13,0.73,0.12,0.2,,Lee et al 2004,South Shetland Islands,12,Granodiorite,
95,56.28,18.96,8.03,3.47,3.46,4.85,1.4,0.84,0.14,0.18,,Lee et al 2004,South Shetland Islands,12,Granodiorite,
96,61.87,17.64,5.72,2.3,2.58,2.19,2.68,0.71,0.11,0.21,,Lee et al 2004,South Shetland Islands,12,Granodiorite,
97,65.72,15.65,4.5,1.72,3.69,3.09,3.01,0.55,0.1,0.14,,Lee et al 2004,South Shetland Islands,12,Granodiorite,
98,57.97,16.12,9.69,1.75,3.34,3.47,1.82,0.91,0.35,0.22,,Lee et al 2004,South Shetland Islands,12,Granodiorite,
99,48.23,18.4,9.47,3.66,2.73,5.33,0.74,1.53,0.15,0.44,,Lee et al 2004,South Shetland Islands,13,Basaltic Andesite,
100,48.22,19.49,9.84,3.39,2.98,8.06,0.58,1.26,0.18,0.21,,Lee et al 2004,South Shetland Islands,13,Basaltic Andesite,
101,52.41,17.78,9.16,3.89,3.62,6.51,0.89,1.52,0.16,0.29,,Lee et al 2004,South Shetland Islands,13,Basaltic Andesite,
102,47.53,19.35,9.35,3.56,2.98,5.07,0.82,1.49,0.15,0.7,,Lee et al 2004,South Shetland Islands,13,Basaltic Andesite,
103,49.42,18.14,9.92,3.63,3.36,6.22,0.71,1.58,0.15,0.36,,Lee et al 2004,South Shetland Islands,13,Basaltic Andesite,
104,54.62,21.45,7.54,2.83,1.09,1.74,2.1,0.82,0.08,0.38,,Lee et al 2004,South Shetland Islands,13,Basaltic Andesite,
105,56.52,19.5,9.03,1.32,3.09,1.26,1.77,1.1,0.17,0.29,,Lee et al 2004,South Shetland Islands,14,Basaltic Andesite,
106,50.78,18.46,9.96,2.96,3.49,5.17,1.24,1.49,0.18,0.31,,Lee et al 2004,South Shetland Islands,14,Basaltic Andesite,
107,50.79,19.3,9.36,3.4,2.83,3.11,1.93,1.23,0.19,0.39,,Lee et al 2004,South Shetland Islands,14,Basaltic Andesite,
108,54.78,19.1,8.21,3.34,2.02,4.75,1.9,0.78,0.14,0.17,,Lee et al 2004,South Shetland Islands,14,Basaltic Andesite,
109,60.22,18.08,5.69,2.21,3.94,3.84,1.56,1.12,0.1,0.21,,Lee et al 2004,South Shetland Islands,14,Basaltic Andesite,
110,51.77,19.55,9.37,4.02,2.54,3.83,1.07,0.9,0.18,0.27,,Lee et al 2004,South Shetland Islands,14,Basaltic Andesite,
111,53.85,18.85,8.72,3.96,2.49,4.07,1.08,0.9,0.15,0.27,,Lee et al 2004,South Shetland Islands,14,Basaltic Andesite,
112,52.58,19.31,7.87,3.7,2.87,4.39,1.13,1.01,0.14,0.32,,Lee et al 2004,South Shetland Islands,14,Basaltic Andesite,
113,57.15,17.7,7.86,2.59,2.99,3.95,1.62,0.99,0.2,0.35,,Lee et al 2004,South Shetland Islands,14,Basaltic Andesite,
114,61.3,16.54,6.94,2.32,3.23,4.29,1.66,0.76,0.11,0.18,,Lee et al 2004,South Shetland Islands,14,Basaltic Andesite,
115,61.11,16.63,7.51,2.44,3,4.11,1.59,0.76,0.11,0.18,,Lee et al 2004,South Shetland Islands,14,Basaltic Andesite,
116,60.18,17.47,6.92,2.59,3.41,4.3,1.59,0.75,0.11,0.17,,Lee et al 2004,South Shetland Islands,14,Basaltic Andesite,
117,56.12,17.43,8.49,2.67,2.07,1.7,2,1.03,0.18,0.28,,Lee et al 2004,South Shetland Islands,15,Lapilli Tuff,
118,54.2,18.18,9.43,3.24,2.74,2.5,2.07,1.22,0.17,0.28,,Lee et al 2004,South Shetland Islands,15,Lapilli Tuff,
119,59.44,17.98,7.42,2.54,2.5,1.77,2.58,0.96,0.16,0.35,,Lee et al 2004,South Shetland Islands,15,Lapilli Tuff,
120,56.44,18.25,8.25,2.87,3.13,2.52,1.81,1.2,0.16,0.33,,Lee et al 2004,South Shetland Islands,15,Lapilli Tuff,
1,71.4,15.43,2.54,0.71,3.37,2.16,3.07,0.35,0.05,0.16,0.77,Mongelli 1993,Calabria,1,Granite,Y
2,71.36,14.79,2.83,0.76,3.45,2.19,3.09,0.33,0.05,0.06,1.09,Mongelli 1993,Calabria,1,Granite,
3,68.58,16.55,2.91,0.67,3.14,1.95,3.52,0.34,0.04,0.16,2.14,Mongelli 1993,Calabria,1,Granite,
4,62.22,22.95,3.8,1.12,0.66,0.45,3.71,0.55,0.05,0.05,4.43,Mongelli 1993,Calabria,1,Granite,
5,59.9,27.7,3.04,0.89,0.29,0.2,2.93,0.33,0.04,0.06,4.63,Mongelli 1993,Calabria,1,Granite,
6,47.64,34.51,3.91,0.5,0.3,0.19,1.06,0.4,0.09,0.08,11.33,Mongelli 1993,Calabria,1,Granite,
7,48.37,33.64,3.02,0.56,0.19,0.25,1.25,0.24,0.04,0.09,12.35,Mongelli 1993,Calabria,1,Granite,
121,52.56,13.58,10.6315196268947,7.57,2.99,8.39,1.31,1.91,0.14,0.3,,Nesbitt & Wilson 1992,Australia,16,Basalt,Y
122,50.53,15.33,11.5777691410805,5.47,3.16,8.22,0.89,2.2,0.14,0.31,,Nesbitt & Wilson 1992,Australia,16,Basalt,
123,49.87,15.31,12.2576261173727,4.49,2.85,8.12,0.7,2.17,0.15,0.29,,Nesbitt & Wilson 1992,Australia,16,Basalt,
124,48.73,16.44,13.6062984842596,4.34,2.26,6.82,0.53,2.38,0.19,0.25,,Nesbitt & Wilson 1992,Australia,16,Basalt,
125,43.37,18.06,17.1739113874854,4.15,1.18,3.05,0.42,2.75,0.18,0.16,,Nesbitt & Wilson 1992,Australia,16,Basalt,
126,37.87,19.61,18.4824586086281,2.13,0.27,0.77,0.13,2.88,0.07,0.09,,Nesbitt & Wilson 1992,Australia,16,Basalt,
127,40.22,21.3,19.2268394869802,1.93,0.16,0.68,0.17,3.1,0.08,0.11,,Nesbitt & Wilson 1992,Australia,16,Basalt,
128,39.86,20.18,20.8434644383988,1.13,0.13,0.62,0.32,3.19,0.06,0.11,,Nesbitt & Wilson 1992,Australia,16,Basalt,
129,38.73,21.53,20.0111846094054,1.13,0.09,0.6,0.22,3.15,0.06,0.11,,Nesbitt & Wilson 1992,Australia,16,Basalt,
130,52.7,13.84,11.2334061406918,6.52,3.1,7.67,1.3,1.92,0.14,0.3,,Nesbitt & Wilson 1992,Australia,17,Basalt,Y
131,52.66,14.14,11.4044119704625,6.47,3.07,7.76,1.25,1.98,0.14,0.3,,Nesbitt & Wilson 1992,Australia,17,Basalt,
132,51,15.32,12.1831737271667,6.73,3.02,7.22,0.78,2.16,0.14,0.29,,Nesbitt & Wilson 1992,Australia,17,Basalt,
133,46.61,16.6,13.7773579479207,5.72,2.67,6.71,0.51,2.27,0.14,0.27,,Nesbitt & Wilson 1992,Australia,17,Basalt,
76,32.2,16.1,10.8,1.4,0.2,1,0.7,2.4,0.2,0.5,,Soubrand-Colin et al 2005,France,6,Basalt,
77,37.1,20.2,13.5,1.8,0.2,0.9,0.7,3,0.2,0.4,,Soubrand-Colin et al 2005,France,6,Basalt,
78,45.8,14.5,11.2,8.9,3.7,9.4,2,2.7,0.2,0.6,,Soubrand-Colin et al 2005,France,6,Basalt,Y
79,39.4,13.7,13.6,4.5,1.5,5.4,1.3,2.9,0.2,0.8,,Soubrand-Colin et al 2005,France,7,Basalt,
80,41.5,19.2,12.5,3.1,1.2,4,1,2.6,0.2,0.7,,Soubrand-Colin et al 2005,France,7,Basalt,
81,44.6,14.6,13,6.6,3.1,9.4,1.1,2.7,0.2,0.8,,Soubrand-Colin et al 2005,France,7,Basalt,Y
82,33.1,13.9,10.6,5.7,0.9,5,0.8,2.4,0.2,0.6,,Soubrand-Colin et al 2005,France,8,Basalt,
83,38.1,18,12.8,4.2,1.1,4.6,1.1,3,0.2,0.6,,Soubrand-Colin et al 2005,France,8,Basalt,
84,31.7,13.6,13.2,9.4,2.7,11.5,0.5,3.2,0.2,1,,Soubrand-Colin et al 2005,France,8,Basalt,Y
85,25.5,13.6,10.6,1.8,0.8,2.2,0.9,2.6,0.1,0.5,,Soubrand-Colin et al 2005,France,9,Basalt,
86,27.2,16.1,10.4,1.7,0.9,1.9,1.1,2.6,0.1,0.6,,Soubrand-Colin et al 2005,France,9,Basalt,
87,39.8,15,12.1,10.6,1.4,9.5,1.2,2.8,0.2,0.7,,Soubrand-Colin et al 2005,France,9,Basalt,Y
88,35.3,12.4,18.4,6.5,0.8,3.8,1,3.3,0.4,0.6,,Soubrand-Colin et al 2005,France,10,Basalt,
89,38.1,14.4,20.2,5.4,0.8,3,1.2,3.7,0.4,0.6,,Soubrand-Colin et al 2005,France,10,Basalt,
90,44.7,13.1,12.2,10.9,2.9,10.3,1.8,2.7,0.2,0.7,,Soubrand-Colin et al 2005,France,10,Basalt,Y
91,28.8,14.1,14.4,5.1,0.6,4.2,0.7,3.2,0.3,0.7,,Soubrand-Colin et al 2005,France,11,Basalt,
92,34.6,17.4,18.4,6.1,0.6,3,0.8,4.1,0.3,0.7,,Soubrand-Colin et al 2005,France,11,Basalt,
93,39.7,14.8,13.2,9.3,1.7,11.3,0.9,3.5,0.2,0.8,,Soubrand-Colin et al 2005,France,11,Basalt,Y
40,55.99,17.03,6.1005,2.36,2.32,4.08,1.05,0.42,0.15,0.11,,Turner et al 2003,PuertoRico,3,Diorite,
41,50.86,18.65,7.2228,2.78,1.3,2.57,1.02,0.5,0.17,0.11,,Turner et al 2003,PuertoRico,3,Diorite,
42,53.44,19.31,7.7005,2.9,1.54,3.1,1.09,0.53,0.17,0.12,,Turner et al 2003,PuertoRico,3,Diorite,
43,57.81,17.22,6.8011,2.55,2.68,4.68,0.97,0.47,0.18,0.06,,Turner et al 2003,PuertoRico,3,Diorite,
44,54.7,18.55,6.5996,3.09,1.95,4.14,0.7,0.57,0.17,0.1,,Turner et al 2003,PuertoRico,3,Diorite,
45,56.66,19.23,6.7095,2.35,2.95,6.33,0.57,0.49,0.12,0.05,,Turner et al 2003,PuertoRico,3,Diorite,
46,54.36,18.07,7.2382,2.66,2.35,5.39,0.46,0.54,0.14,0.05,,Turner et al 2003,PuertoRico,3,Diorite,
47,54.19,19.3,7.0397,2.67,2.08,4.92,0.44,0.49,0.13,0.04,,Turner et al 2003,PuertoRico,3,Diorite,
48,53.96,17.17,15.196,3.36,1.42,3.72,0.56,0.7,0.16,0.01,,Turner et al 2003,PuertoRico,3,Diorite,
49,55.59,21.93,5.7604,0.9,0.15,0.49,0.16,0.66,0.06,0,,Turner et al 2003,PuertoRico,3,Diorite,
50,55,18.08,5.7246,2.16,3.29,7.27,0.84,0.44,0.11,0.1,,Turner et al 2003,PuertoRico,3,Diorite,Y
51,61.26,18.16,7.2909,2.92,3.17,7.42,0.68,0.55,0.16,0.15,,Turner et al 2003,PuertoRico,3,Diorite,
52,58.78,18.12,7.021,2.96,3.08,7.24,0.61,0.5,0.16,0.11,,Turner et al 2003,PuertoRico,3,Diorite,
53,58.42,16.58,7.1016,3.12,2.8,7.07,0.64,0.53,0.16,0.09,,Turner et al 2003,PuertoRico,3,Diorite,
54,58.55,17.9,6.5277,2.7,3.03,7.21,0.59,0.48,0.14,0.09,,Turner et al 2003,PuertoRico,3,Diorite,
8,81.1,8.8,2.74,0.21,0.44,0.14,3.05,1.91,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
9,77.7,11.8,3.12,0.31,0.35,0.12,3.4,1.5,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
10,64,19.9,5.83,0.5,0.31,0.11,2.81,1.38,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
11,60.4,21.1,6.37,0.39,0.25,0.07,3.05,1.07,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
12,59.9,21.7,6.76,0.44,0.23,0.06,2.63,1.21,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
13,63.7,20.9,6.6,0.49,0.2,0.06,2.52,1.26,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
14,60.3,22.3,6.95,0.48,0.2,0.06,2.61,1.16,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
15,58.9,22.1,7.08,0.45,0.22,0.06,2.14,1.08,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
16,61.3,22.1,7.13,0.39,0.16,0.05,2.65,1.2,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
17,61.7,23.1,6.18,0.53,0.19,0.06,3.15,1.21,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
18,62.6,22.1,6.58,0.74,0.14,0.06,3.2,1.31,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
19,66,20.6,6.05,0.81,0.23,0.07,4.41,1.33,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
20,69.8,16.7,6.26,1.18,0.21,0.06,4.93,1.49,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
21,65.5,21.4,5.31,1.06,0.2,0.05,4.01,1.22,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
22,65.7,19.7,5.68,0.98,0.22,0.05,4.18,1.27,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
23,63.6,21,4.8,0.9,0.23,0.05,3.06,1,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
24,67.4,19.1,5.39,0.92,0.21,0.07,3.96,1.27,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
25,69.4,18.4,5.32,1.09,0.2,0.06,4.13,1.26,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
26,60.9,18.7,4.95,1.1,0.47,0.08,5.48,1.08,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
27,65.5,15.4,5.39,1.27,0.42,0.06,5.86,1.16,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
28,64.2,16.4,4.89,1.14,0.29,0.01,5.92,1.11,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
29,65.3,14.6,5.83,1.35,0.54,0.08,5.87,1.22,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
30,66.2,14.9,5.57,1.28,0.6,0.13,5.63,1.19,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
31,64.9,15.6,4.68,1.09,2.36,0.96,5.01,1.02,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
32,65.2,15.2,4.78,1.11,2.51,1.33,4.9,1.05,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
33,65.4,15.2,4.69,1.11,2.17,1.39,4.83,1.02,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
34,66.6,15,4.38,0.99,2.88,1.5,4.66,0.94,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
35,66.9,14.8,4.34,0.97,3.23,1.98,4.51,0.91,,,,White et al 2001,Georgia Piedmont Province,2,Granite,
36,68.8,14.9,4.29,0.93,3.31,1.88,4.55,0.87,,,,White et al 2001,Georgia Piedmont Province,2,Granite,Y
37,66.5,14.8,4.13,1.01,3.21,2.21,4.62,0.94,,,,White et al 2001,Georgia Piedmont Province,2,Granite,Y
38,66.5,14.8,4.86,1.13,3.2,2.09,4.53,1,,,,White et al 2001,Georgia Piedmont Province,2,Granite,Y
39,66.5,14.7,4.34,1.01,3.16,2.41,4.75,0.9,,,,White et al 2001,Georgia Piedmont Province,2,Granite,Y
